price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
2750,7,1,205.0,0.0,1.0,7,37,254,36.4322607,-5.1681272,0,0,13.0,0.0,0.0,0,0
2800,7,1,75.0,0.0,2.0,0,2,4,36.7247946,-4.4198238,0,0,37.0,0.0,0.0,0,0
1120,7,1,80.0,0.0,2.0,3,86,196,36.5911388,-4.533331,0,0,14.0,0.0,0.0,0,0
4550,7,1,198.0,0.0,2.0,0,2,4,36.7189425,-4.4212892,0,0,23.0,0.0,0.0,0,0
3000,7,1,133.0,0.0,2.0,1,15,109,36.5091047,-4.8907654,0,0,23.0,0.0,0.0,0,0
4500,7,1,300.0,0.0,2.0,0,2,16,36.723428,-4.4252133,0,0,15.0,0.0,0.0,0,0
600,7,1,70.0,0.0,2.0,0,7,35,36.7220677,-4.4404882,1,0,9.0,0.0,0.0,0,0
4500,7,1,110.0,0.0,0.0,1,16,86,36.5070252,-4.9188832,1,0,41.0,0.0,0.0,0,0
2400,7,1,105.0,0.0,1.0,0,6,15,36.7203431,-4.4713117,0,0,23.0,0.0,0.0,0,0
1000,7,1,80.0,0.0,2.0,4,61,264,36.5533044,-4.615937,0,0,13.0,0.0,0.0,0,0
1700,7,1,85.0,0.0,0.0,0,6,15,36.7189555,-4.4780754,0,0,20.0,0.0,0.0,0,0
2300,7,1,210.0,0.0,2.0,3,86,196,36.5970833,-4.529912,0,0,11.0,0.0,0.0,0,0
1500,7,1,90.0,0.0,1.0,0,4,10,36.7401504,-4.4800195,0,0,17.0,0.0,0.0,0,0
2400,7,1,280.0,0.0,2.0,1,15,154,36.5088961,-4.8847969,0,0,9.0,0.0,0.0,0,0
1600,7,1,135.0,0.0,1.0,7,24,165,36.4673722,-5.0471265,0,0,12.0,0.0,0.0,0,0
223,7,1,163.0,0.0,0.0,0,2,8,36.7139427,-4.4294658,0,0,1.0,0.0,0.0,0,0
700,7,1,60.0,0.0,0.0,14,2,193,36.6230198,-4.5045495,0,0,12.0,0.0,0.0,0,0
1680,7,1,220.0,0.0,0.0,8,2,390,36.7386914,-4.091481,0,0,8.0,0.0,0.0,0,0
2100,7,1,40.0,0.0,1.0,1,12,71,36.4844985,-4.9716081,0,0,53.0,0.0,0.0,0,0
1800,7,1,100.0,0.0,2.0,0,4,61,36.7296275,-4.4721848,0,0,18.0,0.0,0.0,0,0
1950,7,1,240.0,0.0,2.0,14,2,203,36.6263487,-4.4997318,0,0,8.0,0.0,0.0,0,0
1060,7,1,114.0,0.0,0.0,10,49,132,36.7148542,-4.313166,0,0,9.0,0.0,0.0,0,0
1580,7,1,137.0,0.0,2.0,0,2,22,36.7179831,-4.433776,0,0,12.0,0.0,0.0,0,0
1270,7,1,40.0,0.0,0.0,0,2,8,36.7116842,-4.4345002,0,0,32.0,0.0,0.0,0,0
1000,7,1,100.0,0.0,2.0,23,111,330,36.7906672,-3.8939383,0,0,10.0,0.0,0.0,0,0
3300,7,1,235.0,0.0,2.0,1,29,150,36.4937226,-4.7567236,0,0,14.0,0.0,0.0,0,0
975,7,1,30.0,0.0,0.0,0,0,26,36.7210031,-4.3642362,0,0,33.0,0.0,0.0,0,0
2100,7,1,87.0,0.0,2.0,3,72,171,36.5922366,-4.5228934,0,0,24.0,0.0,0.0,0,0
1750,7,1,190.0,0.0,2.0,14,103,241,36.6038213,-4.5092561,0,0,9.0,0.0,0.0,0,0
2200,7,1,83.0,0.0,2.0,0,1,19,36.6994715,-4.4392408,0,0,27.0,0.0,0.0,0,0
2600,7,1,197.0,0.0,1.0,1,14,68,36.4884296,-4.9917938,0,0,13.0,1.0,0.0,0,0
850,7,1,56.0,0.0,1.0,14,2,203,36.6247142,-4.4997514,1,0,15.0,0.0,0.0,0,0
1250,7,1,70.0,0.0,2.0,3,75,175,36.6009203,-4.534821,0,0,18.0,0.0,0.0,0,0
1600,7,1,400.0,0.0,2.0,24,142,337,36.7832993,-4.1033553,0,0,4.0,0.0,0.0,0,0
1950,7,1,110.0,0.0,2.0,14,2,203,36.6251674,-4.5013965,0,0,18.0,0.0,0.0,0,0
600,7,1,62.0,0.0,1.0,21,2,118,36.6441607,-4.679718,1,0,10.0,0.0,0.0,0,0
800,7,1,110.0,0.0,1.0,9,2,118,36.6638246,-4.561011,0,0,7.0,0.0,0.0,0,0
1890,7,1,110.0,0.0,0.0,0,2,4,36.7212611,-4.4228745,0,0,17.0,0.0,0.0,0,0
1050,7,1,55.0,0.0,1.0,0,1,1,36.7066132,-4.4363004,0,0,19.0,0.0,0.0,0,0
4850,7,1,830.0,0.0,1.0,1,12,72,36.50293,-4.97903,0,0,6.0,0.0,0.0,0,0
1380,7,1,85.0,0.0,1.0,0,1,6,36.6946197,-4.4463201,0,0,16.0,0.0,0.0,0,0
550,7,1,50.0,0.0,1.0,15,96,219,36.7311065,-3.9603927,0,0,11.0,0.0,0.0,0,0
1760,7,1,216.0,0.0,2.0,0,7,25,36.7237895,-4.4322143,0,0,8.0,0.0,0.0,0,0
2150,7,1,138.0,0.0,2.0,1,15,138,36.5078142,-4.8982978,0,0,16.0,0.0,0.0,0,0
2000,7,1,195.0,0.0,2.0,3,75,175,36.6011837,-4.5242001,0,0,10.0,0.0,0.0,0,0
1250,7,1,87.0,0.0,2.0,4,93,213,36.5360114,-4.6238878,0,0,14.0,0.0,0.0,0,0
2680,7,1,157.0,0.0,2.0,4,93,213,36.5321626,-4.6255163,0,0,17.0,0.0,0.0,0,0
720,7,1,100.0,0.0,2.0,0,2,30,36.7293163,-4.4212422,0,0,7.0,0.0,0.0,0,0
1250,7,1,50.0,0.0,1.0,0,1,1,36.7047215,-4.4325725,0,0,25.0,0.0,0.0,0,0
850,7,1,55.0,0.0,1.0,14,103,241,36.6007565,-4.5131486,0,0,15.0,0.0,0.0,0,0
750,7,1,92.0,0.0,1.0,15,96,219,36.7300747,-3.9608617,0,0,8.0,0.0,0.0,0,0
5500,7,1,127.0,0.0,2.0,0,2,4,36.7215989,-4.4171881,1,0,43.0,0.0,0.0,0,0
1500,7,1,65.0,0.0,1.0,0,2,8,36.7140189,-4.4287534,0,0,23.0,0.0,0.0,0,0
2500,7,1,180.0,0.0,2.0,3,72,171,36.5917512,-4.5215635,0,0,14.0,0.0,0.0,0,0
4300,7,1,425.0,0.0,2.0,0,1,1,36.7054075,-4.4383658,0,0,10.0,0.0,0.0,0,0
4500,7,1,240.0,0.0,4.0,6,60,151,36.4920332,-4.7049907,0,0,19.0,0.0,0.0,0,0
100,7,1,210.0,0.0,0.0,4,93,213,36.5443835,-4.6173853000000005,0,0,0.0,0.0,0.0,0,0
1500,7,1,70.0,0.0,2.0,3,75,175,36.5954349,-4.5389012,0,0,21.0,0.0,0.0,0,0
4500,7,1,220.0,0.0,2.0,0,1,6,36.6918548,-4.4475547,0,0,20.0,0.0,0.0,0,0
4000,7,1,450.0,0.0,3.0,1,15,69,36.5117306,-4.8934725,0,0,9.0,0.0,0.0,0,0
2300,7,1,210.0,0.0,2.0,2,38,113,36.4800438,-5.0387363,0,0,11.0,0.0,0.0,0,0
1532,7,1,142.0,0.0,2.0,3,34,139,36.5817492,-4.5440953,0,0,11.0,0.0,0.0,0,0
1500,7,1,54.0,0.0,2.0,3,86,196,36.587766,-4.5303853,0,0,28.0,0.0,0.0,0,0
750,7,1,1000.0,0.0,1.0,6,55,236,36.5405385,-4.6523143000000005,0,0,1.0,0.0,0.0,0,0
1800,7,1,230.0,0.0,2.0,0,7,35,36.7225852,-4.4466158,0,0,8.0,0.0,0.0,0,0
1700,7,1,270.0,0.0,0.0,7,37,112,36.4209556,-5.1539678,1,0,6.0,0.0,0.0,0,0
2000,7,1,300.0,0.0,0.0,15,96,219,36.7272856,-3.9618605,0,0,7.0,0.0,0.0,0,0
1950,7,1,180.0,0.0,0.0,0,1,1,36.70562,-4.433437,0,0,11.0,0.0,0.0,0,0
2400,7,1,160.0,0.0,2.0,14,103,241,36.6113115,-4.5038755,0,0,15.0,0.0,0.0,0,0
3000,7,1,55.0,0.0,1.0,0,2,4,36.7217164,-4.4192337,0,0,55.0,0.0,0.0,0,0
1400,7,1,250.0,0.0,1.0,0,1,40,36.7007878,-4.4491783,0,0,6.0,0.0,0.0,0,0
4500,7,1,500.0,0.0,0.0,3,72,171,36.5968079,-4.5182493,0,0,9.0,0.0,0.0,0,0
912,7,1,70.0,0.0,1.0,0,1,6,36.6920167,-4.4460213,0,0,13.0,0.0,0.0,0,0
3000,7,1,90.0,0.0,2.0,0,2,17,36.724217,-4.4192338,0,0,33.0,0.0,0.0,0,0
3000,7,1,121.0,0.0,2.0,0,2,8,36.71273,-4.4278742,0,0,25.0,0.0,0.0,0,0
5500,7,1,426.0,0.0,0.0,1,15,270,36.5099331,-4.8807176,0,0,13.0,0.0,0.0,0,0
2500,7,1,65.0,0.0,2.0,0,9,36,36.7444851,-4.4236937,0,0,38.0,0.0,0.0,0,0
1350,7,1,75.0,0.0,2.0,0,1,1,36.7029351,-4.43647,0,0,18.0,0.0,0.0,0,0
1800,7,1,170.0,0.0,0.0,6,22,84,36.5975425,-4.6360953,0,0,11.0,0.0,0.0,0,0
5000,7,1,297.0,0.0,2.0,7,79,191,36.4103741,-5.183997,1,0,17.0,0.0,0.0,0,0
820,7,1,50.0,0.0,2.0,0,7,24,36.727431,-4.4418417,0,0,16.0,0.0,0.0,0,0
1500,7,1,31.0,0.0,1.0,0,2,16,36.7235441,-4.4232315,0,0,48.0,0.0,0.0,0,0
1400,7,1,65.0,0.0,0.0,0,6,15,36.7204335,-4.4749965,0,0,22.0,0.0,0.0,0,0
3500,7,1,500.0,0.0,1.0,1,15,69,36.5103679,-4.8942344,1,0,7.0,0.0,0.0,0,0
1577,7,1,61.0,0.0,0.0,7,37,201,36.4245771,-5.151968,0,0,26.0,0.0,0.0,0,0
1700,7,1,257.0,0.0,1.0,7,84,391,36.4398859,-5.1931917,0,0,7.0,0.0,0.0,0,0
1750,7,1,535.0,0.0,2.0,33,153,366,37.0261367,-4.5317556,1,0,3.0,0.0,0.0,0,0
2000,7,1,100.0,0.0,2.0,1,14,122,36.4830977,-4.9821213,0,0,20.0,0.0,0.0,0,0
5000,7,1,110.0,0.0,1.0,1,15,138,36.5081385,-4.8996049,0,0,45.0,1.0,0.0,0,0
550,7,1,70.0,0.0,2.0,0,7,18,36.7371882,-4.4531482,0,0,8.0,0.0,0.0,0,0
800,7,1,125.0,0.0,2.0,0,1,42,36.6984973,-4.4467097,0,0,6.0,0.0,0.0,0,0
1200,7,1,70.0,0.0,3.0,10,67,164,36.71424,-4.2852648,0,0,17.0,0.0,0.0,0,0
2000,7,1,120.0,0.0,2.0,4,93,213,36.5418662,-4.6214871,0,0,17.0,0.0,0.0,0,0
2800,7,1,197.0,0.0,2.0,0,2,4,36.7202454,-4.4220673,0,0,14.0,0.0,0.0,0,0
2200,7,1,180.0,0.0,2.0,3,86,196,36.592614,-4.527407,0,0,12.0,0.0,0.0,0,0
1200,7,1,346.0,0.0,1.0,33,153,366,37.03908,-4.5227793,0,0,3.0,0.0,0.0,0,0
1300,7,1,110.0,0.0,1.0,0,1,19,36.6976093,-4.4406434,0,0,12.0,0.0,0.0,0,0
3800,7,1,234.0,0.0,0.0,1,15,69,36.5090635,-4.8865676,0,0,16.0,0.0,0.0,0,0
1000,7,1,72.0,0.0,0.0,0,1,6,36.6911204,-4.4478973,0,0,14.0,0.0,0.0,0,0
1500,7,1,60.0,0.0,2.0,3,72,171,36.5944623,-4.5219817,0,0,25.0,0.0,0.0,0,0
3300,7,1,135.0,0.0,2.0,4,93,213,36.5411599,-4.6205537,0,0,24.0,0.0,0.0,0,0
2300,7,1,180.0,0.0,2.0,0,1,19,36.6856749,-4.4428441,0,0,13.0,0.0,0.0,0,0
2500,7,1,886.0,0.0,3.0,33,153,366,37.0269453,-4.534443,0,0,3.0,0.0,0.0,0,0
750,7,1,58.0,0.0,2.0,0,1,6,36.6912761,-4.4438858,0,0,13.0,0.0,0.0,0,0
1000,7,1,44.0,0.0,0.0,3,86,196,36.5903556,-4.5332159,0,0,23.0,0.0,0.0,0,0
1200,7,1,95.0,0.0,2.0,3,75,175,36.6002519,-4.5290749,0,0,13.0,0.0,0.0,0,0
2800,7,1,860.0,0.0,6.0,33,153,366,37.0249048,-4.5330736,0,0,3.0,0.0,0.0,0,0
1650,7,1,80.0,0.0,2.0,0,2,32,36.7226542,-4.4286362,0,0,21.0,0.0,0.0,0,0
1200,7,1,145.0,0.0,2.0,24,142,345,36.7828522,-4.1055418,0,0,8.0,0.0,0.0,0,0
1540,7,1,60.0,0.0,1.0,16,116,267,36.3659826,-5.2281976,0,0,26.0,0.0,0.0,0,0
3975,7,1,101.0,0.0,1.0,0,1,54,36.6865531,-4.4597506,0,0,39.0,0.0,0.0,0,0
1700,7,1,90.0,0.0,2.0,0,6,52,36.7093804,-4.4631512,0,0,19.0,0.0,0.0,0,0
1200,7,1,230.0,0.0,2.0,0,3,33,36.7080417,-4.4770992,1,0,5.0,0.0,0.0,0,0
700,7,1,45.0,0.0,0.0,10,67,164,36.7139594,-4.2828193,1,0,16.0,0.0,0.0,0,0
1950,7,1,142.0,0.0,3.0,10,67,164,36.7160036,-4.2828145,0,0,14.0,0.0,0.0,0,0
1400,7,1,120.0,0.0,1.0,9,2,118,36.6693133,-4.5564331,0,0,12.0,0.0,0.0,0,0
1300,7,1,35.0,0.0,1.0,0,2,4,36.7224743,-4.4188976,1,0,37.0,0.0,0.0,0,0
2475,7,1,160.0,0.0,2.0,4,93,213,36.5433472,-4.6185924,0,0,15.0,0.0,0.0,0,0
1000,7,1,90.0,0.0,2.0,6,33,100,36.5090134,-4.6383196,0,0,11.0,0.0,0.0,0,0
2500,7,1,210.0,0.0,0.0,0,5,11,36.7330269,-4.4304301,0,0,12.0,0.0,0.0,0,0
5250,7,1,485.0,0.0,2.0,1,15,69,36.5103934,-4.887314,0,0,11.0,0.0,0.0,0,0
3400,7,1,320.0,0.0,2.0,7,37,112,36.4216138,-5.1505543,0,0,11.0,0.0,0.0,0,0
4500,7,1,700.0,0.0,4.0,7,37,326,36.4283641,-5.1425459,0,0,6.0,0.0,0.0,0,0
2500,7,1,250.0,0.0,1.0,0,1,1,36.7019571,-4.4380082,0,0,10.0,0.0,0.0,0,0
3300,7,1,109.0,0.0,1.0,0,1,54,36.6828672,-4.4560409,0,0,30.0,0.0,0.0,0,0
1400,7,1,251.0,0.0,1.0,24,128,365,36.7807764,-4.1040803,0,0,6.0,0.0,0.0,0,0
5500,7,1,485.0,0.0,1.0,1,15,69,36.5108646,-4.8883213,0,0,11.0,0.0,0.0,0,0
1500,7,1,250.0,0.0,2.0,6,55,236,36.5446108,-4.64284,0,0,6.0,0.0,0.0,0,0
1600,7,1,260.0,0.0,2.0,0,1,54,36.6912763,-4.4628509,0,0,6.0,0.0,0.0,0,0
2400,7,1,100.0,0.0,2.0,0,6,15,36.7202409,-4.4764178,0,0,24.0,0.0,0.0,0,0
2000,7,1,71.0,0.0,0.0,1,15,109,36.5078116,-4.8865439,0,0,28.0,0.0,0.0,0,0
4000,7,1,210.0,0.0,2.0,0,1,38,36.6904562,-4.4569443,0,0,19.0,0.0,0.0,0,0
5500,7,1,539.0,0.0,2.0,1,12,72,36.5035148,-4.9799279,0,0,10.0,3.0,0.0,0,0
780,7,1,65.0,0.0,1.0,0,0,26,36.7191201,-4.3582323,0,0,12.0,0.0,0.0,0,0
4500,7,1,519.0,0.0,2.0,3,72,171,36.5996882,-4.510775,0,0,9.0,0.0,0.0,0,0
2650,7,1,530.0,0.0,0.0,0,3,33,36.7106436,-4.4796979,0,0,5.0,0.0,0.0,0,0
750,7,1,52.0,0.0,1.0,4,93,213,36.5351203,-4.6231655,0,0,14.0,0.0,0.0,0,0
1500,7,1,80.0,0.0,2.0,3,86,196,36.5961731,-4.5295886,0,0,19.0,0.0,0.0,0,0
2500,7,1,120.0,0.0,2.0,0,2,4,36.7225087,-4.4219567,0,0,21.0,0.0,0.0,0,0
700,7,1,39.0,0.0,2.0,4,93,213,36.5375856,-4.6235431,0,0,18.0,0.0,0.0,0,0
660,7,1,65.0,0.0,2.0,0,1,38,36.6879983,-4.4500263,0,0,10.0,0.0,0.0,0,0
2040,7,1,120.0,0.0,2.0,1,15,138,36.5055602,-4.8947779,0,0,17.0,0.0,0.0,0,0
1800,7,1,140.0,0.0,0.0,20,171,392,36.766702,-3.8702543,0,0,13.0,0.0,0.0,0,0
3100,7,1,91.0,0.0,1.0,1,15,154,36.5102831,-4.8852579,0,0,34.0,0.0,0.0,0,0
1300,7,1,55.0,0.0,1.0,0,1,1,36.7032284,-4.4362186,0,0,24.0,0.0,0.0,0,0
1500,7,1,210.0,0.0,2.0,0,6,44,36.7213339,-4.4676098,0,0,7.0,0.0,0.0,0,0
2500,7,1,90.0,0.0,1.0,0,2,16,36.7248923,-4.4238749,0,0,28.0,0.0,0.0,0,0
2500,7,1,361.0,0.0,2.0,0,2,22,36.7214725,-4.4297663,1,0,7.0,0.0,0.0,0,0
2200,7,1,168.0,0.0,0.0,0,6,44,36.7290111,-4.4701786,0,0,13.0,0.0,0.0,0,0
1600,7,1,112.0,0.0,1.0,1,15,237,36.5179019,-4.8886947,0,0,14.0,0.0,0.0,0,0
2700,7,1,273.0,0.0,1.0,1,12,72,36.5036967,-4.9799022,0,0,10.0,0.0,0.0,0,0
2200,7,1,280.0,0.0,0.0,14,2,193,36.6216591,-4.5021193,0,0,8.0,0.0,0.0,0,0
1300,7,1,80.0,0.0,1.0,0,6,44,36.7195585,-4.4583941,0,0,16.0,0.0,0.0,0,0
4700,7,1,170.0,0.0,2.0,0,2,4,36.7187989,-4.4216204,0,0,28.0,0.0,0.0,0,0
1200,7,1,90.0,0.0,1.0,1,15,367,36.5111698,-4.8822568,1,0,13.0,0.0,0.0,0,0
850,7,1,75.0,0.0,0.0,0,3,5,36.7124771,-4.4397313,0,0,11.0,0.0,0.0,0,0
850,7,1,60.0,0.0,1.0,3,86,196,36.5877048,-4.5324089,0,0,14.0,0.0,0.0,0,0
2500,7,1,90.0,0.0,1.0,0,2,16,36.7264091,-4.4225453,0,0,28.0,0.0,0.0,0,0
2500,7,1,115.0,0.0,2.0,0,2,4,36.7242902,-4.4227434,0,0,22.0,0.0,0.0,0,0
1850,7,1,91.0,0.0,1.0,14,78,181,36.6176885,-4.5001493,0,0,20.0,0.0,0.0,0,0
5250,7,1,169.0,0.0,0.0,1,14,122,36.4788085,-4.9886128,1,0,31.0,0.0,0.0,0,0
1400,7,1,120.0,0.0,1.0,0,1,1,36.7054837,-4.4373659,0,0,12.0,0.0,0.0,0,0
2500,7,1,90.0,0.0,2.0,3,75,175,36.5997084,-4.5323431,0,0,28.0,0.0,0.0,0,0
1100,7,1,68.0,0.0,2.0,3,86,196,36.5918131,-4.5251749,0,0,16.0,0.0,0.0,0,0
2900,7,1,82.0,0.0,1.0,0,0,21,36.7256173,-4.3824632,0,0,35.0,0.0,0.0,0,0
2500,7,1,220.0,0.0,2.0,3,72,171,36.5941202,-4.5195215,0,0,11.0,0.0,0.0,0,0
480,7,1,40.0,0.0,0.0,4,93,213,36.5412242,-4.6204414,0,0,12.0,0.0,0.0,0,0
2500,7,1,120.0,0.0,2.0,4,20,81,36.5595744,-4.6085466,0,0,21.0,0.0,0.0,0,0
800,7,1,35.0,0.0,1.0,1,14,122,36.4720882,-4.9894801,0,0,23.0,0.0,0.0,0,0
2300,7,1,135.0,0.0,0.0,3,75,175,36.5994214,-4.5267328,0,0,17.0,0.0,0.0,0,0
980,7,1,80.0,0.0,1.0,4,66,204,36.5413394,-4.6290854,0,0,12.0,0.0,0.0,0,0
150,8,1,12.5,0.0,0.0,1,12,71,36.4882934,-4.9544991,3,0,8.0,0.0,1.0,0,0
90,8,1,12.5,0.0,0.0,0,1,53,36.7056559,-4.4385431,3,0,8.0,0.0,1.0,0,0
170,8,1,12.5,0.0,0.0,0,0,3,36.7148939,-4.4144092,3,0,4.0,0.0,1.0,0,0
100,8,1,12.5,0.0,0.0,29,136,328,36.8089135,-4.2164265,3,0,6.0,0.0,0.0,0,0
100,8,1,12.5,0.0,0.0,7,37,112,36.4177273,-5.1553369,3,0,7.0,0.0,0.0,0,0
250,8,1,12.5,0.0,0.0,7,24,104,36.4673254,-5.060238,3,0,21.0,0.0,1.0,0,0
130,8,1,12.5,0.0,0.0,1,29,149,36.4877213,-4.7660035,3,0,13.0,0.0,1.0,0,0
120,8,1,12.5,0.0,0.0,0,0,3,36.7186751,-4.4094031,3,0,5.0,-1.0,0.0,0,0
60,8,1,12.5,0.0,0.0,0,6,15,36.7249775,-4.4769575,3,0,5.0,-1.0,1.0,0,0
75,8,1,12.5,0.0,0.0,5,81,136,36.3807348,-5.2242157,3,0,3.0,-1.0,0.0,0,0
75,8,1,12.5,0.0,0.0,5,81,185,36.4014857,-5.2370711,3,0,25.0,-1.0,0.0,0,0
120,8,1,12.5,0.0,0.0,0,7,41,36.7277462,-4.4357523,3,0,10.0,0.0,1.0,0,0
90,8,1,12.5,0.0,0.0,14,2,193,36.6209727,-4.5071039,3,0,8.0,0.0,1.0,0,0
60,8,1,12.5,0.0,0.0,0,6,15,36.724589,-4.4728126,3,0,3.0,-1.0,0.0,0,0
60,8,1,12.5,0.0,0.0,24,143,365,36.7748085,-4.1042595,3,0,6.0,0.0,1.0,0,0
70,8,1,12.5,0.0,0.0,18,42,402,36.7181524,-4.1963992,3,0,3.0,0.0,1.0,0,0
60,8,1,12.5,0.0,0.0,24,143,365,36.7761657,-4.1062917,3,0,6.0,0.0,1.0,0,0
60,8,1,12.5,0.0,0.0,0,6,15,36.7249847,-4.4767757,3,0,2.0,-1.0,0.0,0,0
36,8,1,12.5,0.0,0.0,14,71,220,36.6402673,-4.4905591,3,0,3.0,0.0,0.0,0,0
150,8,1,12.5,0.0,0.0,10,67,164,36.7146083,-4.2819242,3,0,13.0,0.0,0.0,0,0
140,8,1,12.5,0.0,0.0,0,2,4,36.7236584,-4.4215169,3,0,3.0,0.0,1.0,0,0
120,8,1,12.5,0.0,0.0,0,0,3,36.7195684,-4.4110988,3,0,12.0,0.0,1.0,0,0
50,8,1,12.5,0.0,0.0,10,91,218,36.7130415,-4.2405076,3,0,3.0,0.0,1.0,0,0
60,8,1,12.5,0.0,0.0,0,10,59,36.7370471,-4.5507978,3,0,5.0,0.0,1.0,0,0
65,8,1,12.5,0.0,0.0,0,6,15,36.7243547,-4.4832807,3,0,5.0,0.0,1.0,0,0
99,8,1,12.5,0.0,0.0,17,70,168,36.7430201,-5.1656063,3,0,9.0,0.0,1.0,0,0
165,8,1,12.5,0.0,0.0,0,2,4,36.7215379,-4.4195151,3,0,6.0,0.0,1.0,0,0
70,8,1,12.5,0.0,0.0,0,0,63,36.7250447,-4.3333353,3,0,6.0,0.0,1.0,0,0
70,8,1,12.5,0.0,0.0,10,73,173,36.7121251,-4.2595625,3,0,5.0,0.0,1.0,0,0
100,8,1,12.5,0.0,0.0,0,1,54,36.6822934,-4.4531305,3,0,10.0,0.0,1.0,0,0
75,8,1,12.5,0.0,0.0,0,6,44,36.7181413,-4.4655558,3,0,2.0,0.0,1.0,0,0
70,8,1,12.5,0.0,0.0,8,28,92,36.7333316,-4.1029946,3,0,4.0,0.0,0.0,0,0
60,8,1,12.5,0.0,0.0,5,56,257,36.3944009,-5.2254867,3,0,3.0,0.0,0.0,0,0
175,8,1,12.5,0.0,0.0,4,83,187,36.5321841,-4.6271141,3,0,8.0,-1.0,0.0,0,0
90,8,1,12.5,0.0,0.0,0,3,45,36.7235802,-4.4561634,3,0,6.0,0.0,0.0,0,0
90,8,1,12.5,0.0,0.0,0,2,8,36.7119012,-4.4280212,3,0,6.0,-1.0,0.0,0,0
180,8,1,12.5,0.0,0.0,1,12,71,36.4895963,-4.9506681,3,0,7.0,0.0,1.0,0,0
60,8,1,12.5,0.0,0.0,0,6,15,36.7247787,-4.4844455,3,0,2.0,0.0,1.0,0,0
80,8,1,12.5,0.0,0.0,0,1,42,36.6991842,-4.4454923,3,0,7.0,0.0,1.0,0,0
150,8,1,12.5,0.0,0.0,0,2,8,36.7127885,-4.4297375,3,0,6.0,0.0,1.0,0,0
120,8,1,12.5,0.0,0.0,0,2,32,36.7231362,-4.4274736,3,0,10.0,0.0,0.0,0,0
80,8,1,12.5,0.0,0.0,3,75,175,36.6006358,-4.5346644,3,0,4.0,0.0,1.0,0,0
63,8,1,12.5,0.0,0.0,0,6,57,36.7210893,-4.4600686,3,0,5.0,0.0,1.0,0,0
60,8,1,12.5,0.0,0.0,0,3,37,36.706393,-4.4557444,3,0,5.0,0.0,1.0,0,0
53,8,1,12.5,0.0,0.0,0,6,44,36.7151133,-4.4651628,3,0,5.0,0.0,0.0,0,0
65,8,1,12.5,0.0,0.0,0,6,44,36.7159661,-4.4632152,3,0,5.0,0.0,1.0,0,0
53,8,1,12.5,0.0,0.0,0,6,44,36.715899,-4.4642862,3,0,5.0,0.0,0.0,0,0
53,8,1,12.5,0.0,0.0,0,6,44,36.7223675,-4.4632806,3,0,5.0,0.0,0.0,0,0
30,8,1,12.5,0.0,0.0,6,60,151,36.4966577,-4.6964231,3,0,3.0,0.0,1.0,0,0
150,8,1,12.5,0.0,0.0,0,2,4,36.723394,-4.4226514,3,0,8.0,0.0,1.0,0,0
100,8,1,12.5,0.0,0.0,0,2,8,36.7139578,-4.4319237,3,0,5.0,0.0,0.0,0,0
45,8,1,12.5,0.0,0.0,0,2,2,36.729978,-4.4200765,3,0,11.0,0.0,0.0,0,0
150,8,1,12.5,0.0,0.0,4,93,213,36.5473228,-4.6167837,3,0,13.0,0.0,1.0,0,0
150,8,1,12.5,0.0,0.0,0,2,4,36.7219006,-4.4217551,3,0,13.0,0.0,1.0,0,0
140,8,1,12.5,0.0,0.0,0,0,3,36.7201934,-4.4079152,3,0,6.0,0.0,1.0,0,0
150,8,1,12.5,0.0,0.0,9,123,291,36.6761128,-4.5998319,3,0,12.0,0.0,0.0,0,0
100,8,1,12.5,0.0,0.0,4,61,319,36.5517656,-4.6205058,3,0,3.0,-2.0,0.0,0,0
220,8,1,12.5,0.0,0.0,0,2,4,36.7178658,-4.4253615,3,0,7.0,0.0,1.0,0,0
45,8,1,12.5,0.0,0.0,0,7,25,36.7240999,-4.4306505,3,0,6.0,-1.0,0.0,0,0
65,8,1,12.5,0.0,0.0,24,143,345,36.7823489,-4.1079958,3,0,5.0,0.0,0.0,0,0
30,8,1,12.5,0.0,0.0,0,3,20,36.7214086,-4.4468059,3,0,1.0,-1.0,0.0,0,0
80,8,1,12.5,0.0,0.0,9,2,118,36.6693144,-4.5539735,3,0,6.0,-1.0,0.0,0,0
150,8,1,12.5,0.0,0.0,1,15,76,36.5163316,-4.9002028,3,0,6.0,0.0,0.0,0,0
80,8,1,12.5,0.0,0.0,15,51,140,36.7345491,-3.9763014,3,0,8.0,0.0,0.0,0,0
110,8,1,12.5,0.0,0.0,0,2,43,36.7282548,-4.4180077,3,0,4.0,0.0,0.0,0,0
100,8,1,12.5,0.0,0.0,0,1,6,36.6904944,-4.4467429,3,0,8.0,0.0,1.0,0,0
140,8,1,12.5,0.0,0.0,0,0,26,36.7192512,-4.3651428,3,0,9.0,0.0,0.0,0,0
90,8,1,12.5,0.0,0.0,4,66,204,36.540282,-4.6279497,3,0,5.0,0.0,0.0,0,0
75,8,1,12.5,0.0,0.0,10,80,315,36.7124,-4.2601985,3,0,5.0,0.0,0.0,0,0
80,8,1,12.5,0.0,0.0,4,92,212,36.5613017,-4.6121773,3,0,3.0,0.0,0.0,0,0
