price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
528000,penthouse,sale,163.0,2.0,2.0,Estepona,Benamara - Atalaya,Atalaya-Isdabe,36.4658129,-5.0213985,good,False,3239.0,2.0,0.0,False,False
540000,duplex,sale,150.0,2.0,2.0,Estepona,Benamara - Atalaya,Nueva Atalaya,36.4824253,-5.0188885,good,False,3600.0,2.0,1.0,True,True
850000,chalet,sale,336.0,5.0,2.0,Mijas,Campo de Mijas,Campo de Mijas,36.5556422,-4.6287748,good,False,2530.0,0.0,0.0,True,True
935000,chalet,sale,332.0,4.0,5.0,Benalmádena,Benalmádena Pueblo,Casablanca - La Viñuela,36.5884005,-4.5651375,good,False,2816.0,0.0,0.0,False,False
1100000,chalet,sale,199.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,La Carolina-Guadalpín,36.5148106,-4.907639,good,False,5528.0,0.0,0.0,True,True
689000,countryHouse,sale,127.0,2.0,2.0,Estepona,Costa Natura,Valle Romano Golf,36.4310881,-5.1728623,good,False,5425.0,0.0,0.0,True,True
275000,chalet,sale,170.0,3.0,2.0,Málaga,Ciudad Jardín,Cortijo Bazán - Los Casinis - Los Cipreses,36.7442998,-4.4161454,good,False,1618.0,0.0,0.0,False,False
670000,flat,sale,168.0,3.0,3.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4794385,-5.0062514,good,False,3988.0,5.0,1.0,True,True
590000,flat,sale,122.0,2.0,2.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4885948,-4.9624318,good,False,4836.0,3.0,1.0,False,False
585000,chalet,sale,165.0,3.0,2.0,Estepona,Estepona Pueblo,Zona Calvario,36.4302512,-5.1503139,good,False,3545.0,0.0,0.0,True,True
325000,flat,sale,76.0,2.0,1.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.5061637,-4.6820953,good,False,4276.0,0.0,0.0,False,False
1395000,flat,sale,264.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5237031,-4.9145262,good,False,5284.0,0.0,1.0,False,False
850000,flat,sale,128.0,2.0,2.0,Marbella,Nueva Andalucía,Puerto Banús,36.4883077,-4.9597728,good,False,6641.0,2.0,1.0,True,True
499000,flat,sale,150.0,2.0,2.0,Mijas,Riviera del Sol,Riviera del Sol,36.5110742,-4.7164124,good,False,3327.0,0.0,1.0,True,True
532000,chalet,sale,240.0,5.0,4.0,Rincón de la Victoria,La Cala del Moral,La Cala del Moral,36.7208496,-4.3051441,renew,False,2217.0,0.0,0.0,True,True
242000,flat,sale,32.0,1.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5419608,-4.6212556,good,False,7563.0,0.0,1.0,False,False
248000,flat,sale,56.0,1.0,1.0,Benalmádena,Torrequebrada,Hacienda Torrequebrada,36.5815824,-4.5390877,good,False,4429.0,2.0,1.0,False,False
220000,flat,sale,41.0,1.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5433075,-4.6197107,good,False,5366.0,7.0,1.0,False,False
950000,chalet,sale,155.0,4.0,3.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.5093904,-4.6818688,good,False,6129.0,0.0,0.0,True,True
1199000,flat,sale,133.0,2.0,2.0,Marbella,Marbella Pueblo,Playa de la Fontanilla,36.5094127,-4.8997502,good,False,9015.0,5.0,1.0,False,False
365000,flat,sale,103.0,2.0,2.0,Mijas,Calaburra - Chaparral,Calaburra - Chaparral,36.5082474,-4.6522572,good,False,3544.0,1.0,0.0,True,True
550000,flat,sale,136.0,3.0,2.0,Fuengirola,Zona Sohail,Zona Sohail,36.5277878,-4.6251037,good,False,4044.0,2.0,1.0,False,False
995000,flat,sale,177.0,4.0,3.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.503124,-4.9358814,good,False,5621.0,2.0,1.0,False,False
995000,chalet,sale,264.0,4.0,3.0,Estepona,Benamara - Atalaya,Bel-Air,36.4641347,-5.0454853,good,False,3769.0,0.0,0.0,True,True
480000,chalet,sale,244.0,4.0,3.0,Estepona,Estepona Pueblo,Zona Calvario,36.4347394,-5.1548426,good,False,1967.0,0.0,0.0,True,True
339000,chalet,sale,145.0,2.0,3.0,Cártama,Cártama pueblo,Ampliación de Cártama,36.7129017,-4.6397935,good,False,2338.0,0.0,0.0,False,False
1795000,chalet,sale,333.0,5.0,5.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4767363,-5.007517,good,False,5390.0,0.0,0.0,True,True
190000,flat,sale,80.0,1.0,2.0,Málaga,Bailén - Miraflores,Victoria Eugenia,36.7316803,-4.4363278,good,False,2375.0,0.0,1.0,False,False
790000,flat,sale,127.0,2.0,2.0,Marbella,Nueva Andalucía,Puerto Banús,36.4865049,-4.9546176,good,False,6220.0,2.0,0.0,False,False
385000,flat,sale,73.0,1.0,1.0,Marbella,Marbella Pueblo,Valdeolletas-Las Cancelas-Xarblanca,36.5200315,-4.8972654,good,False,5274.0,1.0,0.0,False,False
200000,flat,sale,67.0,3.0,1.0,Málaga,Carretera de Cádiz,Girón - Las Delicias - Pacífico,36.70237,-4.4418605,good,False,2985.0,3.0,0.0,False,False
355000,flat,sale,90.0,2.0,2.0,Benalmádena,Torrequebrada,Cortijo Torrequebrada,36.5922212,-4.5495805,good,False,3944.0,3.0,1.0,True,True
190000,studio,sale,45.0,0.0,1.0,Torrox,Torrox Pueblo,Torrox Pueblo,36.7539751,-3.953284,good,False,4222.0,7.0,1.0,True,True
435000,chalet,sale,187.0,4.0,4.0,Rincón de la Victoria,Añoreta Golf - Paraíso del Sol,Golfanoreta,36.7249605,-4.2456009,good,False,2326.0,0.0,0.0,True,True
335000,chalet,sale,170.0,2.0,3.0,Mijas,Riviera del Sol,Riviera del Sol,36.4996119,-4.7123921,good,False,1971.0,0.0,0.0,True,True
335000,flat,sale,124.0,3.0,1.0,Torremolinos,El Pinillo,El Pinillo,36.6129685,-4.5187581,good,False,2702.0,0.0,1.0,True,True
190700,flat,sale,61.0,2.0,1.0,Málaga,Centro,La Trinidad,36.723856,-4.4317433,good,False,3126.0,1.0,1.0,False,False
369000,flat,sale,118.0,3.0,2.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.5954779,-4.5224333,good,False,3127.0,1.0,1.0,True,True
995000,duplex,sale,150.0,3.0,2.0,Marbella,Nueva Andalucía,Los Naranjos,36.5182947,-4.9777726,good,False,6633.0,0.0,0.0,False,False
530000,flat,sale,163.0,3.0,2.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4792125,-5.0015621,good,False,3252.0,0.0,0.0,False,False
600000,flat,sale,200.0,3.0,4.0,Torrox,El Peñoncillo,Las Flores,36.7299421,-3.9506066,good,False,3000.0,3.0,1.0,True,False
495000,countryHouse,sale,115.0,3.0,2.0,Alora,La Estación,La Estación,36.827344,-4.6985699,good,False,4304.0,0.0,0.0,False,False
275000,flat,sale,89.0,2.0,2.0,Torremolinos,Centro,Manantiales - Estación de Autobuses,36.6261602,-4.5000073,good,False,3090.0,2.0,1.0,False,False
298000,flat,sale,129.0,3.0,2.0,Rincón de la Victoria,Añoreta Golf - Paraíso del Sol,Golfanoreta,36.7277986,-4.2408285,good,False,2310.0,1.0,1.0,True,True
457000,chalet,sale,177.0,4.0,3.0,Fuengirola,Torreblanca del Sol,Torreblanca del Sol,36.5651219,-4.6092127,good,False,2582.0,0.0,0.0,True,True
260000,chalet,sale,144.0,3.0,2.0,Málaga,Bailén - Miraflores,San Alberto - La Alcubilla - Florisol,36.731443,-4.4510648,good,False,1806.0,0.0,0.0,False,False
475000,flat,sale,77.0,2.0,1.0,Mijas,Sitio de Calahonda,Sitio de Calahonda,36.4954483,-4.7212021,good,False,6169.0,2.0,1.0,False,False
750000,flat,sale,120.0,3.0,2.0,Málaga,Este,Limonar,36.7257325,-4.4059856,good,False,6250.0,0.0,1.0,True,True
233000,flat,sale,60.0,1.0,1.0,Estepona,Benamara - Atalaya,Nueva Atalaya,36.4817991,-5.0181843,good,False,3883.0,3.0,1.0,True,True
150000,studio,sale,40.0,0.0,1.0,Rincón de la Victoria,La Cala del Moral,La Cala del Moral,36.7179159,-4.3058681,good,False,3750.0,3.0,1.0,False,False
1490000,chalet,sale,1039.0,5.0,6.0,Estepona,Costa Natura,Guadalobón,36.4124798,-5.189781,renew,False,1434.0,0.0,0.0,True,True
1150000,chalet,sale,303.0,3.0,4.0,Mijas,La Cala Golf - Lagar Martell,Harmony,36.531181,-4.7109632,good,False,3795.0,0.0,0.0,True,True
270000,flat,sale,105.0,3.0,2.0,Torrox,Urbanización Santa Rosa,Generación del 27,36.737009,-3.9807744,good,False,2571.0,0.0,1.0,True,True
1398000,flat,sale,155.0,3.0,2.0,Málaga,Este,Malagueta - Monte Sancha,36.7165845,-4.4115917,good,False,9019.0,14.0,1.0,True,True
549000,flat,sale,260.0,2.0,2.0,Torremolinos,Montemar,Montemar,36.6088948,-4.5137959,good,False,2112.0,1.0,1.0,False,False
1395000,chalet,sale,240.0,4.0,3.0,Marbella,Nueva Andalucía,Aloha,36.5075609,-4.9625314,good,False,5813.0,0.0,0.0,True,True
482000,chalet,sale,198.0,3.0,3.0,Mijas,Riviera del Sol,Riviera del Sol,36.5036984,-4.712784,good,False,2434.0,0.0,0.0,True,True
1500000,chalet,sale,208.0,2.0,3.0,Marbella,Nagüeles-Milla de Oro,La Carolina-Guadalpín,36.5148495,-4.9085622,renew,False,7212.0,0.0,0.0,False,False
345000,flat,sale,95.0,2.0,2.0,Benalmádena,Montealto,Montealto,36.5986526,-4.5582958,good,False,3632.0,1.0,1.0,True,True
950000,chalet,sale,150.0,5.0,3.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4711272,-4.9944826,renew,False,6333.0,0.0,0.0,True,True
596000,chalet,sale,178.0,4.0,4.0,Estepona,Estepona Pueblo,Zona Calvario,36.429134,-5.151092,good,False,3348.0,0.0,0.0,True,True
209990,penthouse,sale,75.0,1.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.535645,-4.6243654,good,False,2800.0,3.0,0.0,False,False
1240000,penthouse,sale,640.0,4.0,3.0,Benalmádena,Torrequebrada,Cortijo Torrequebrada,36.5919463,-4.5440484,good,False,1938.0,2.0,1.0,True,True
205000,duplex,sale,62.0,1.0,1.0,Málaga,Centro,Perchel norte,36.7191805,-4.4294691,good,False,3306.0,0.0,1.0,False,False
366000,chalet,sale,109.0,4.0,2.0,Málaga,Centro,Olletas - Sierra Blanquilla,36.7313356,-4.4204453,good,False,3358.0,0.0,0.0,False,False
349900,flat,sale,72.0,3.0,1.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7106138,-4.4370302,good,False,4860.0,6.0,1.0,True,True
850000,flat,sale,172.0,3.0,2.0,Torrox,Laguna Beach,Generación del 27,36.7320591,-3.9770257,good,False,4942.0,0.0,0.0,False,False
549000,flat,sale,112.0,3.0,2.0,Fuengirola,Zona Sohail,Zona Sohail,36.5293954,-4.6272721,good,False,4902.0,3.0,1.0,False,False
500000,flat,sale,114.0,3.0,2.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4813187,-4.9886645,good,False,4386.0,1.0,1.0,True,True
379000,flat,sale,82.0,2.0,1.0,Estepona,Estepona Pueblo,Puerto de Estepona,36.4175527,-5.1593833,good,False,4622.0,5.0,1.0,False,False
560000,chalet,sale,180.0,4.0,4.0,Málaga,Este,El Palo,36.7191273,-4.3604883,good,False,3111.0,0.0,0.0,False,False
550000,chalet,sale,140.0,2.0,2.0,Estepona,Selwo,El Velerín,36.4521108,-5.0967792,good,False,3929.0,0.0,0.0,True,True
210000,penthouse,sale,63.0,1.0,1.0,Alhaurín de la Torre,Alquería-Torrealquería,Alquería-Torrealquería,36.667595,-4.6098232,good,False,3333.0,4.0,1.0,True,True
410000,flat,sale,116.0,3.0,2.0,Rincón de la Victoria,Añoreta baja,Pueblo Lago Sector C,36.7162516,-4.2482519,good,False,3534.0,0.0,1.0,False,False
275000,flat,sale,115.0,4.0,2.0,Málaga,Carretera de Cádiz,Los Guindos - Parque Mediterráneo - Santa Paula,36.6962946,-4.4506597,good,False,2391.0,1.0,1.0,False,False
899000,flat,sale,175.0,2.0,2.0,Marbella,Nueva Andalucía,Puerto Banús,36.4873345,-4.9711997,good,False,5137.0,0.0,1.0,False,False
194000,flat,sale,64.0,3.0,1.0,Málaga,Centro,El Molinillo - Capuchinos,36.7290011,-4.4230036,renew,False,3031.0,4.0,1.0,False,False
1595000,duplex,sale,191.0,3.0,3.0,Marbella,Nueva Andalucía,Puerto Banús,36.4866994,-4.959034,renew,False,8351.0,5.0,1.0,False,False
278000,flat,sale,53.0,1.0,1.0,Benalmádena,Parque de la Paloma,Parque de la Paloma,36.5906685,-4.5291973,good,False,5245.0,5.0,1.0,False,False
419000,flat,sale,70.0,2.0,2.0,Mijas,Riviera del Sol,Riviera del Sol,36.5007812,-4.6957895,good,False,5986.0,50.0,1.0,True,True
380000,flat,sale,80.0,2.0,1.0,Torremolinos,La Carihuela - Los Nidos,La Carihuela - Los Nidos,36.6069587,-4.5072499,good,False,4750.0,6.0,1.0,False,False
1100000,chalet,sale,480.0,5.0,6.0,Mijas,Mijas Golf,Mijas Golf,36.5584765,-4.6732044,good,False,2292.0,0.0,0.0,True,True
240000,flat,sale,73.0,3.0,1.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7175508,-4.4465261,good,False,3288.0,0.0,0.0,False,False
229000,flat,sale,70.0,2.0,1.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7227217,-4.4381729,good,False,3271.0,8.0,1.0,False,False
530000,chalet,sale,155.0,3.0,3.0,Estepona,Estepona Pueblo,Zona Calvario,36.4328763,-5.1507702,good,False,3419.0,0.0,0.0,True,True
330000,flat,sale,101.0,2.0,2.0,Estepona,Selwo,Guadalmansa,36.4509295,-5.073656,good,False,3267.0,3.0,1.0,True,True
1590000,chalet,sale,370.0,6.0,4.0,Málaga,Este,Pedregalejo - Morlaco,36.7227889,-4.3702142,renew,False,4297.0,0.0,0.0,True,True
469000,flat,sale,69.0,2.0,2.0,Málaga,Puerto de la Torre,Puertosol - Santa Isabel,36.7356278,-4.4875111,good,False,6797.0,0.0,1.0,True,True
1195000,chalet,sale,298.0,5.0,5.0,Málaga,Este,Limonar,36.7234794,-4.3919155,good,False,4010.0,0.0,0.0,True,True
990000,chalet,sale,248.0,5.0,3.0,Benalmádena,Benalmádena Pueblo,Rancho Domingo - La Hacienda,36.5966061,-4.5719246,good,False,3992.0,0.0,0.0,True,True
329000,flat,sale,100.0,2.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4691892,-5.0764776,good,False,3290.0,0.0,1.0,True,True
374900,chalet,sale,210.0,3.0,3.0,Vélez-Malaga,El Limonar,El Limonar,36.7680788,-4.0943674,good,False,1785.0,0.0,0.0,True,True
450000,penthouse,sale,192.0,3.0,3.0,Benalmádena,Montealto,Montealto,36.6027964,-4.5598173,good,False,2344.0,2.0,1.0,True,True
1295000,chalet,sale,332.0,3.0,4.0,Mijas,Mijas Pueblo,Mijas Pueblo,36.5942162,-4.6319984,good,False,3901.0,0.0,0.0,False,False
295000,chalet,sale,108.0,3.0,2.0,Málaga,Churriana,Churriana-El Pizarrillo-La Noria-Guadalsol,36.6710338,-4.504971,good,False,2731.0,0.0,0.0,False,False
575000,chalet,sale,175.0,4.0,3.0,Málaga,Este,Cerrado de Calderón - Hacienda Paredes,36.7271311,-4.3733936,good,False,3286.0,0.0,0.0,False,False
300000,flat,sale,72.0,1.0,1.0,Málaga,Centro,Perchel norte,36.722515,-4.4291599,good,False,4167.0,0.0,1.0,True,True
545000,chalet,sale,113.0,3.0,3.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.6028117,-4.5179301,good,False,4823.0,0.0,0.0,True,True
235000,flat,sale,69.0,1.0,1.0,Rincón de la Victoria,Añoreta Golf - Paraíso del Sol,Golfanoreta,36.7302555,-4.2402152,good,False,3406.0,2.0,1.0,True,True
1392000,chalet,sale,443.0,6.0,5.0,Benalmádena,Santangelo,Santangelo,36.6071402,-4.5442734,good,False,3142.0,0.0,0.0,True,True
250000,flat,sale,32.0,1.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5413557,-4.6210795000000005,good,False,7813.0,4.0,1.0,False,False
299000,flat,sale,75.0,2.0,1.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.6000802,-4.5134149,good,False,3987.0,0.0,0.0,False,False
545000,flat,sale,120.0,3.0,2.0,Benalmádena,Montealto,Montealto,36.6028768,-4.558011,good,False,4542.0,1.0,1.0,True,True
500000,chalet,sale,190.0,5.0,6.0,Coin,Coín,Miralmonte,36.6560823,-4.7208727,good,False,2632.0,0.0,0.0,True,True
420000,flat,sale,145.0,3.0,2.0,Torremolinos,Montemar,Montemar,36.6171481,-4.5061585,good,False,2897.0,6.0,1.0,False,False
335000,flat,sale,164.0,4.0,2.0,Málaga,Ciudad Jardín,Cortijo Bazán - Los Casinis - Los Cipreses,36.745989,-4.4193639,good,False,2043.0,3.0,1.0,True,True
995000,flat,sale,127.0,2.0,2.0,Marbella,Marbella Pueblo,Playa Bajadilla-Puertos,36.5084926,-4.8823949,good,False,7835.0,3.0,1.0,True,True
410000,duplex,sale,164.0,3.0,3.0,Málaga,Puerto de la Torre,Los Almendros - El Limonero - El Tomillar,36.7353024,-4.4789386,good,False,2500.0,-1.0,1.0,True,True
275000,flat,sale,43.0,1.0,1.0,Málaga,Centro,La Goleta - San Felipe Neri,36.723421,-4.4234311,good,False,6395.0,0.0,1.0,False,False
584000,duplex,sale,161.0,3.0,3.0,Marbella,Marbella Pueblo,Casco Antiguo,36.5083061,-4.8846617,good,False,3627.0,0.0,0.0,True,True
595000,chalet,sale,220.0,4.0,2.0,Ronda,Partidas norte,Los Pinos,36.7733007,-5.1237085,good,False,2705.0,0.0,0.0,False,False
599000,chalet,sale,172.0,3.0,2.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4635104,-5.0285823,good,False,3483.0,0.0,0.0,True,True
620000,chalet,sale,185.0,3.0,3.0,Estepona,Benamara - Atalaya,Cancelada,36.4671808,-5.0612464,good,False,3351.0,0.0,0.0,True,True
240000,flat,sale,85.0,2.0,1.0,Manilva,Puerto de la Duquesa,Puerto de la Duquesa,36.354078,-5.2308072,good,False,2824.0,0.0,0.0,False,False
595000,flat,sale,106.0,2.0,3.0,Marbella,Marbella Pueblo,La Puya - La Ermita,36.5093878,-4.8755673,good,False,5613.0,4.0,1.0,True,True
1100000,chalet,sale,190.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.509573,-4.9309725,good,False,5789.0,0.0,0.0,False,False
870000,flat,sale,181.0,3.0,2.0,Málaga,Centro,Ensanche Centro - Soho,36.7147335,-4.4252824,good,False,4807.0,6.0,1.0,False,False
304900,chalet,sale,150.0,4.0,3.0,Cártama,Cártama pueblo,Cártama pueblo,36.7104073,-4.6255112,good,False,2033.0,0.0,0.0,True,True
320000,flat,sale,216.0,5.0,3.0,Ronda,Centro,Centro,36.7455827,-5.1663589,good,False,1481.0,2.0,1.0,True,False
1200000,chalet,sale,391.0,6.0,3.0,Alhaurín el Grande,Ardelejos - Cuesta de la Palma - Buenavista,La Paca,36.6507659,-4.6591528,good,False,3069.0,0.0,0.0,True,True
560000,chalet,sale,174.0,4.0,4.0,Estepona,Selwo,Sotoserena,36.4596457,-5.0658749,good,False,3218.0,0.0,0.0,True,True
225000,flat,sale,84.0,2.0,2.0,Fuengirola,Centro Ciudad,Centro Ciudad,36.5395878,-4.6284607,good,False,2679.0,0.0,0.0,False,False
295000,flat,sale,87.0,3.0,1.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7101409,-4.4399994,good,False,3391.0,0.0,1.0,False,False
595000,duplex,sale,239.0,3.0,3.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4837166,-5.0059053,good,False,2490.0,4.0,1.0,True,True
333000,flat,sale,130.0,3.0,2.0,Torremolinos,Centro,Manantiales - Estación de Autobuses,36.6219973,-4.5003763,good,False,2562.0,1.0,1.0,False,False
188000,flat,sale,68.0,2.0,1.0,Málaga,Bailén - Miraflores,Suárez,36.7291565,-4.4371808,good,False,2765.0,0.0,0.0,False,False
219000,flat,sale,90.0,2.0,1.0,Málaga,Centro,La Trinidad,36.7240506,-4.4295665,good,False,2433.0,2.0,0.0,False,False
1390000,chalet,sale,280.0,4.0,3.0,Málaga,Este,Limonar,36.7285679,-4.399346,good,False,4964.0,0.0,0.0,True,True
680000,flat,sale,83.0,3.0,3.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4887516,-4.9616572,good,False,8193.0,0.0,0.0,False,False
970000,chalet,sale,280.0,4.0,3.0,Estepona,Benamara - Atalaya,Bel-Air,36.463622,-5.0442019,good,False,3464.0,0.0,0.0,True,True
329000,chalet,sale,180.0,3.0,3.0,Estepona,Selwo,Las Lomas,36.4478176,-5.1105669,good,False,1828.0,0.0,0.0,True,True
479900,flat,sale,120.0,4.0,2.0,Málaga,Teatinos,El Consul - El Romeral,36.7258196,-4.4731982,good,False,3999.0,2.0,1.0,True,True
648000,flat,sale,127.0,3.0,2.0,Málaga,Centro,Ensanche Centro - Soho,36.7146744,-4.4261215,good,False,5102.0,10.0,1.0,False,False
395000,chalet,sale,105.0,2.0,2.0,Manilva,Alcorrín,Urbanización Hacienda Guadalupe,36.3417182,-5.2443963,good,False,3762.0,0.0,0.0,True,True
1400000,chalet,sale,240.0,7.0,3.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.6000848,-4.5181421,good,False,5833.0,0.0,0.0,True,True
1495000,chalet,sale,214.0,3.0,3.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4791306,-5.0073997,good,False,6986.0,0.0,0.0,True,True
1590000,chalet,sale,591.0,4.0,5.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.5098022,-4.7110805,good,False,2690.0,0.0,0.0,True,True
225000,flat,sale,76.0,2.0,2.0,Torrox,Torrox Pueblo,Torrox Pueblo,36.7573117,-3.9420335,good,False,2961.0,0.0,0.0,True,True
950000,chalet,sale,241.0,3.0,3.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.5035433,-4.6812236,good,False,3942.0,0.0,0.0,True,True
1780000,chalet,sale,493.0,6.0,5.0,Mijas,Riviera del Sol,Riviera del Sol,36.5007875,-4.7115866,good,False,3611.0,0.0,0.0,True,True
257000,flat,sale,66.0,2.0,1.0,Torremolinos,Centro,Manantiales - Estación de Autobuses,36.6212545,-4.4991338,good,False,3894.0,10.0,1.0,False,False
780000,penthouse,sale,173.0,2.0,2.0,Benahavís,La Quinta,El Soto de la Quinta,36.5081516,-4.9947276,good,False,4509.0,2.0,1.0,True,True
1195000,chalet,sale,251.0,4.0,4.0,Estepona,Estepona Pueblo,Centro,36.4275546,-5.1518396,good,False,4761.0,0.0,0.0,True,True
449000,chalet,sale,129.0,2.0,3.0,Mijas,Sitio de Calahonda,Sitio de Calahonda,36.4918482,-4.7225636,good,False,3481.0,0.0,0.0,True,True
850000,flat,sale,113.0,3.0,2.0,Málaga,Este,Limonar,36.7256614,-4.3963793,good,False,7522.0,0.0,1.0,True,True
289000,flat,sale,66.0,2.0,2.0,Málaga,Centro,Centro Histórico,36.7256037,-4.4192174,good,False,4379.0,1.0,1.0,True,True
329000,flat,sale,112.0,2.0,2.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.5947308,-4.5195126,good,False,2938.0,1.0,1.0,True,True
534000,flat,sale,138.0,4.0,2.0,Benalmádena,Torrequebrada,Hacienda Torrequebrada,36.5864139,-4.5405575,good,False,3870.0,1.0,1.0,True,True
197000,flat,sale,45.0,1.0,1.0,Benalmádena,Arroyo de la Miel,Arroyo de la Miel,36.5987909,-4.5300637,good,False,4378.0,4.0,1.0,False,False
299000,flat,sale,83.0,2.0,2.0,Mijas,Sitio de Calahonda,Sitio de Calahonda,36.4945662,-4.7177861,good,False,3602.0,0.0,1.0,True,True
1550000,chalet,sale,375.0,4.0,4.0,Torrox,El Peñoncillo,Las Flores,36.7309346,-3.9514131,good,False,4133.0,0.0,0.0,False,False
1500000,chalet,sale,1039.0,5.0,6.0,Estepona,Costa Natura,Guadalobón,36.4133284,-5.1883947,renew,False,1444.0,0.0,0.0,True,True
699000,chalet,sale,241.0,3.0,2.0,Benahavís,Montemayor-Marbella Club,Montemayor,36.505237,-5.0762005,good,False,2900.0,0.0,0.0,True,True
320000,chalet,sale,125.0,3.0,2.0,Manilva,La Duquesa,La Duquesa,36.3560881,-5.2435471,good,False,2560.0,0.0,0.0,True,True
540000,chalet,sale,115.0,2.0,2.0,Marbella,Elviria-Cabopino,Cabopino-Artola,36.488658,-4.7487887,good,False,4696.0,0.0,0.0,True,True
215000,chalet,sale,250.0,4.0,2.0,Vélez-Malaga,Zona Hispanidad-Vivar Téllez,Capuchinos,36.7782999,-4.0994843,good,False,860.0,0.0,0.0,False,False
750000,chalet,sale,153.0,3.0,2.0,Torrox,Torrox Park,Las Flores,36.739498,-3.9461264,good,False,4902.0,0.0,0.0,True,True
399000,chalet,sale,110.0,3.0,2.0,Torremolinos,Playamar,La Colina,36.6385599,-4.4910372,good,False,3627.0,0.0,0.0,False,False
240000,flat,sale,47.0,1.0,1.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7216438,-4.4352774,good,False,5106.0,0.0,1.0,False,False
950000,flat,sale,135.0,3.0,2.0,Málaga,Este,Malagueta - Monte Sancha,36.7206852,-4.4020671,good,False,7037.0,0.0,1.0,True,True
629000,duplex,sale,223.0,3.0,2.0,Benahavís,El Paraíso,Urbanisacion El Paraiso Alto,36.4794418,-5.0397024,good,False,2821.0,0.0,0.0,False,False
298000,flat,sale,75.0,2.0,2.0,Torremolinos,El Bajondillo,El Bajondillo,36.6229903,-4.4999887,good,False,3973.0,9.0,1.0,False,False
995000,chalet,sale,480.0,4.0,4.0,Málaga,Este,El Candado,36.7195904,-4.3413095,good,False,2073.0,0.0,0.0,True,True
324000,flat,sale,86.0,2.0,2.0,Benalmádena,Montealto,Montealto,36.5944008,-4.552693,good,False,3767.0,2.0,1.0,True,True
1400000,chalet,sale,400.0,5.0,5.0,Málaga,Este,Malagueta - Monte Sancha,36.7245596,-4.404597,good,False,3500.0,0.0,0.0,True,True
880000,duplex,sale,108.0,2.0,1.0,Málaga,Este,Malagueta - Monte Sancha,36.7225772,-4.4043171,good,False,8148.0,0.0,0.0,False,False
1039000,penthouse,sale,247.0,3.0,2.0,Torremolinos,Playamar,Los Álamos,36.6464798,-4.4832414,good,False,4206.0,5.0,1.0,True,True
1680000,chalet,sale,315.0,4.0,4.0,Mijas,Calaburra - Chaparral,Calaburra - Chaparral,36.5042093,-4.666171,good,False,5333.0,0.0,0.0,True,True
1395000,chalet,sale,272.0,4.0,4.0,Mijas,Riviera del Sol,Riviera del Sol,36.4941239,-4.7074815,good,False,5129.0,0.0,0.0,True,True
750000,flat,sale,247.0,3.0,2.0,Mijas,Riviera del Sol,Riviera del Sol,36.5118346,-4.7175321,good,False,3036.0,0.0,1.0,True,True
285000,flat,sale,63.0,2.0,1.0,Mijas,Calaburra - Chaparral,Calaburra - Chaparral,36.5121406,-4.639379,good,False,4524.0,0.0,0.0,False,False
