price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,detailedType,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
280000,flat,sale,82.0,2.0,1.0,Málaga,Carretera de Cádiz,El Torcal,36.6966871,-4.4497672,good,False,3415.0,flat,1.0,0,False,False
695000,duplex,sale,239.0,3.0,3.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4837166,-5.0059053,good,False,2908.0,duplex,4.0,0,True,True
440000,penthouse,sale,114.0,3.0,2.0,Benalmádena,Benalmádena Pueblo,Rancho Domingo - La Hacienda,36.6009233,-4.5691906,good,False,3860.0,penthouse,2.0,0,True,True
399000,flat,sale,98.0,2.0,2.0,Estepona,Estepona Pueblo,Sierra de Estepona-Avda de Andalucia,36.4331982,-5.1443572,good,False,4071.0,flat,3.0,0,False,False
680000,flat,sale,83.0,3.0,3.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4909889,-4.9636621,good,False,8193.0,flat,0.0,0,False,False
420000,flat,sale,107.0,2.0,2.0,Benahavís,La Quinta,El Hierro Alto,36.5146952,-4.9936868,good,False,3925.0,flat,2.0,0,False,False
675000,flat,sale,169.0,3.0,2.0,Málaga,Este,Malagueta - Monte Sancha,36.7172897,-4.4124222,good,False,3994.0,flat,1.0,0,False,False
755000,penthouse,sale,120.0,2.0,2.0,Benahavís,Los Flamingos,La Perdiz,36.4734732,-5.0620016,good,False,6292.0,penthouse,2.0,0,True,True
1495000,chalet,sale,214.0,3.0,3.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4780681,-5.0065502,good,False,6986.0,independantHouse,0.0,0,True,True
1950000,flat,sale,300.0,3.0,3.0,Marbella,Nueva Andalucía,Los Naranjos,36.5230841,-4.9746782,good,False,6500.0,flat,1.0,0,False,False
375000,flat,sale,101.0,2.0,2.0,Benalmádena,Parque de la Paloma,Parque de la Paloma,36.5931124,-4.5331122,good,False,3713.0,flat,3.0,0,True,True
299000,flat,sale,80.0,3.0,1.0,Málaga,Centro,El Ejido,36.7272979,-4.4223471,good,False,3738.0,flat,1.0,0,False,False
1400000,chalet,sale,240.0,7.0,3.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.5971788,-4.5182889,good,False,5833.0,independantHouse,0.0,0,True,True
445000,penthouse,sale,164.0,3.0,2.0,Mijas,Riviera del Sol,Riviera del Sol,36.5086418,-4.7142136,good,False,2713.0,penthouse,2.0,0,True,True
192000,flat,sale,55.0,1.0,1.0,Torre del Mar,Paseo Marítimo de Levante,Conjunto los Geranios,36.7461827,-4.0893327,good,False,3491.0,flat,2.0,0,False,False
299000,flat,sale,75.0,2.0,1.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.597605,-4.5135871,good,False,3987.0,flat,0.0,0,False,False
1880000,chalet,sale,493.0,6.0,5.0,Mijas,Riviera del Sol,Riviera del Sol,36.5023604,-4.7111856,good,False,3813.0,independantHouse,0.0,0,True,True
249000,flat,sale,83.0,3.0,1.0,Málaga,Carretera de Cádiz,Girón - Las Delicias - Pacífico,36.7009858,-4.4413126,good,False,3000.0,flat,2.0,0,False,False
730000,chalet,sale,200.0,4.0,3.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4864204,-5.0044261,good,False,3650.0,terracedHouse,0.0,0,True,True
930000,flat,sale,110.0,3.0,2.0,Málaga,Este,Malagueta - Monte Sancha,36.7203669,-4.4113966,good,False,8455.0,flat,1.0,0,False,False
340000,flat,sale,100.0,4.0,1.0,Málaga,Centro,Perchel norte,36.7198438,-4.429795,renew,False,3400.0,flat,1.0,0,False,False
950000,chalet,sale,241.0,3.0,3.0,Mijas,Cerros del Águila,Jardines del Aguila,36.5332252,-4.6583188,good,False,3942.0,chalet,0.0,0,True,True
480000,flat,sale,204.0,3.0,2.0,Marbella,Nueva Andalucía,Rodeo Alto-Guadaiza-La Campana,36.4904235,-4.9712874,good,False,2353.0,flat,1.0,0,True,True
529000,chalet,sale,155.0,3.0,3.0,Estepona,Estepona Pueblo,Zona Calvario,36.43062,-5.1522447,good,False,3413.0,terracedHouse,0.0,0,True,True
715000,chalet,sale,136.0,5.0,3.0,Torremolinos,El Pinillo,El Pinillo,36.6139138,-4.5170097,good,False,5257.0,independantHouse,0.0,0,True,True
750000,chalet,sale,150.0,3.0,2.0,Torrox,Torrox Park,Las Flores,36.739498,-3.9461264,good,False,5000.0,independantHouse,0.0,0,True,True
490000,flat,sale,164.0,3.0,1.0,Málaga,Centro,Centro Histórico,36.7219537,-4.4183126,renew,False,2988.0,flat,1.0,0,False,False
450000,chalet,sale,96.0,4.0,2.0,Torremolinos,Montemar,Montemar,36.6093167,-4.51124,good,False,4688.0,terracedHouse,0.0,0,True,True
310000,flat,sale,64.0,1.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5361322,-4.6215023,good,False,4844.0,flat,2.0,0,False,False
425000,countryHouse,sale,140.0,2.0,1.0,Estepona,Selwo,Las Lomas,36.4486433,-5.1017429,good,False,3036.0,countryHouse,0.0,0,False,False
1590000,penthouse,sale,150.0,4.0,2.0,Estepona,Estepona Pueblo,Centro,36.4242556,-5.1430609,good,False,10600.0,penthouse,6.0,0,False,False
349000,chalet,sale,196.0,3.0,3.0,Coin,Coín,Coín,36.6714848,-4.7310417000000005,good,False,1781.0,terracedHouse,0.0,0,True,True
533000,chalet,sale,167.0,5.0,3.0,Estepona,Estepona Pueblo,Centro,36.4266384,-5.1506154,renew,False,3192.0,terracedHouse,0.0,0,False,False
435000,flat,sale,165.0,2.0,2.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4834738,-5.0014866,good,False,2636.0,flat,2.0,0,True,True
540000,flat,sale,87.0,1.0,1.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.4996389,-4.6857314,good,False,6207.0,flat,3.0,0,False,False
580000,flat,sale,127.0,3.0,2.0,Málaga,Centro,Ensanche Centro - Soho,36.7134,-4.4264526,good,False,4567.0,flat,10.0,1,False,False
495000,chalet,sale,80.0,3.0,2.0,Mijas,Sitio de Calahonda,Sitio de Calahonda,36.4923863,-4.7198721,good,False,6188.0,semidetachedHouse,0.0,0,False,False
2271000,flat,sale,253.0,3.0,3.0,Málaga,Carretera de Cádiz,Pacífico,36.6892701,-4.4425529,good,False,8976.0,flat,14.0,1,True,True
310000,penthouse,sale,110.0,2.0,2.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.724499,-4.4361091,good,False,2818.0,penthouse,2.0,0,False,False
1495000,chalet,sale,339.0,4.0,4.0,Benahavís,La Alquería,Urbanisacion El Paraiso Alto,36.4881882,-5.0295118,good,False,4410.0,independantHouse,0.0,0,True,True
585000,chalet,sale,169.0,3.0,4.0,Manilva,El Castillo,Urbanización Los Hidalgos,36.3481882,-5.23648,good,False,3462.0,semidetachedHouse,0.0,0,True,True
500000,penthouse,sale,190.0,3.0,2.0,Rincón de la Victoria,La Cala del Moral,La Cala del Moral,36.7253317,-4.3067132,good,False,2632.0,penthouse,2.0,0,True,True
550000,chalet,sale,200.0,3.0,4.0,Rincón de la Victoria,La Cala del Moral,La Cala del Moral,36.7146541,-4.3084144,good,False,2750.0,terracedHouse,0.0,0,True,True
1400000,chalet,sale,400.0,5.0,5.0,Málaga,Este,Malagueta - Monte Sancha,36.7236793,-4.4015346,good,False,3500.0,independantHouse,0.0,0,True,True
339900,flat,sale,133.0,4.0,2.0,Málaga,Centro,Perchel norte,36.7210119,-4.4305991,good,False,2556.0,flat,2.0,0,False,False
1280000,chalet,sale,320.0,4.0,3.0,Málaga,Este,El Candado,36.7184197,-4.3451791,good,False,4000.0,independantHouse,0.0,0,True,True
715000,penthouse,sale,280.0,4.0,2.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.502062,-4.687975,good,False,2554.0,penthouse,2.0,0,True,True
830000,flat,sale,145.0,3.0,3.0,Málaga,Centro,Centro Histórico,36.7211708,-4.4212471,good,False,5724.0,flat,1.0,0,False,False
295000,flat,sale,69.0,3.0,2.0,Málaga,Bailén - Miraflores,La Florida - Parque norte,36.7216569,-4.4429845,good,False,4275.0,flat,1.0,0,False,False
159000,chalet,sale,92.0,2.0,1.0,Torrox,Torrox Pueblo,Torrox Pueblo,36.7556199,-3.9503023,good,False,1728.0,chalet,0.0,0,False,False
580000,flat,sale,64.0,2.0,2.0,Benalmádena,Solymar - Puerto Marina,Solymar - Puerto Marina,36.59497,-4.5134753,good,False,9063.0,flat,0.0,0,False,False
235000,flat,sale,40.0,1.0,1.0,Mijas,Centro Ciudad,Las Lagunas,36.5358755,-4.6292874,good,False,5875.0,flat,2.0,0,True,True
560000,chalet,sale,130.0,3.0,2.0,Estepona,Playa Bahía Dorada,Bahía Dorada,36.4005001,-5.1943682,good,False,4308.0,semidetachedHouse,0.0,0,True,True
445000,flat,sale,120.0,5.0,1.0,Málaga,Centro,Perchel norte,36.721499,-4.4338087,good,False,3708.0,flat,3.0,0,False,False
279999,flat,sale,85.0,3.0,1.0,Málaga,Carretera de Cádiz,Vistafranca,36.6987378,-4.4491327,good,False,3294.0,flat,5.0,0,True,True
155000,flat,sale,91.0,3.0,1.0,Ronda,San Rafael,San Rafael,36.7467278,-5.1530018,good,False,1703.0,flat,1.0,0,False,False
358000,flat,sale,120.0,3.0,1.0,Rincón de la Victoria,Gran Sol - Montesol,Gran Sol - Montesol,36.7215126,-4.2899649,good,False,2983.0,flat,0.0,0,True,True
600000,flat,sale,200.0,3.0,4.0,Torrox,El Peñoncillo,El Peñoncillo,36.7309888,-3.9496808,good,False,3000.0,flat,3.0,0,True,False
635000,chalet,sale,140.0,3.0,2.0,Estepona,Estepona Pueblo,Centro,36.4258699,-5.1487136,good,False,4536.0,independantHouse,0.0,0,False,False
750000,flat,sale,210.0,4.0,2.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7188039,-4.4478924,good,False,3571.0,flat,9.0,1,True,True
280000,flat,sale,79.0,2.0,1.0,Málaga,Carretera de Cádiz,El Torcal,36.6975054,-4.4473741,good,False,3544.0,flat,1.0,0,False,False
420000,chalet,sale,116.0,5.0,3.0,Mijas,Las Lagunas,Los Rios - CARE,36.5419956,-4.6444249,renew,False,3621.0,terracedHouse,0.0,0,True,True
387000,chalet,sale,170.0,4.0,3.0,Benalmádena,Torrequebrada,Hacienda Torrequebrada,36.582062,-4.5451392,renew,False,2276.0,terracedHouse,0.0,0,True,True
1825000,duplex,sale,199.0,3.0,3.0,Estepona,Selwo,Guadalmansa,36.4527738,-5.0633034,good,False,9171.0,duplex,3.0,0,False,False
220000,flat,sale,72.0,3.0,1.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7211332,-4.4371379,good,False,3056.0,flat,3.0,0,False,False
210000,flat,sale,80.0,3.0,1.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7167862,-4.4471754,good,False,2625.0,flat,1.0,0,False,False
319000,flat,sale,92.0,3.0,1.0,Málaga,Teatinos,Cortijo Alto,36.7110081,-4.4657791,good,False,3467.0,flat,4.0,0,True,True
595000,chalet,sale,219.0,4.0,2.0,Mijas,Campo de Mijas,Campo de Mijas,36.5562666,-4.6371188,good,False,2717.0,chalet,0.0,0,True,True
190000,studio,sale,63.0,0.0,1.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7245977,-4.4348368,good,False,3016.0,studio,0.0,0,False,False
750000,flat,sale,127.0,3.0,2.0,Málaga,Carretera de Cádiz,Pacífico,36.681168,-4.4505815,newdevelopment,True,5906.0,flat,1.0,1,True,True
636000,penthouse,sale,166.0,4.0,2.0,Estepona,Estepona Pueblo,Centro,36.4277973,-5.1453865,renew,False,3831.0,penthouse,5.0,0,False,False
165000,studio,sale,29.0,0.0,1.0,Málaga,Bailén - Miraflores,Victoria Eugenia,36.7292709,-4.4355767,good,False,5690.0,studio,0.0,0,True,True
595000,flat,sale,223.0,4.0,3.0,Benalmádena,Torrequebrada,Hacienda Torrequebrada,36.5816829,-4.541611,good,False,2668.0,flat,3.0,0,True,True
2190000,chalet,sale,166.0,4.0,4.0,Marbella,Elviria-Cabopino,Marbesa,36.4883915,-4.7580423,good,False,13193.0,independantHouse,0.0,0,True,True
770000,flat,sale,168.0,3.0,2.0,Benalmádena,El Higuerón - Capellanía,El Higuerón - Capellanía,36.5857777,-4.5834529,good,False,4583.0,flat,1.0,0,True,True
599000,flat,sale,173.0,4.0,2.0,Marbella,Nueva Andalucía,Rodeo Alto-Guadaiza-La Campana,36.4994394,-4.9781998,good,False,3462.0,flat,5.0,0,True,True
1695000,chalet,sale,328.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5079156,-4.9276992,good,False,5168.0,terracedHouse,0.0,0,False,False
950000,penthouse,sale,325.0,3.0,3.0,Marbella,Elviria-Cabopino,Romana Playa,36.4932094,-4.7760755,good,False,2923.0,penthouse,2.0,0,False,False
285000,duplex,sale,139.0,2.0,1.0,Mijas,Riviera del Sol,Riviera del Sol,36.5026535,-4.7110574,good,False,2050.0,duplex,3.0,0,True,True
1595000,flat,sale,231.0,3.0,4.0,Ojén,Palo Alto,Palo Alto,36.5388337,-4.8638587,good,False,6905.0,flat,0.0,0,False,False
469000,flat,sale,116.0,3.0,2.0,Benahavís,Los Arqueros-Puerto del Almendro,Los Arqueros-Puerto del Almendro,36.5089743,-5.0117825,good,False,4043.0,flat,1.0,0,True,True
1430000,chalet,sale,364.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5147219,-4.922565,good,False,3929.0,semidetachedHouse,0.0,0,True,True
595000,flat,sale,183.0,3.0,4.0,Benahavís,Los Arqueros-Puerto del Almendro,Los Arqueros,36.5185173,-5.0078888,good,False,3251.0,flat,0.0,0,True,True
1995000,chalet,sale,311.0,6.0,6.0,Marbella,Rio Real-Los Monteros,Bello Horizonte-Lindasol,36.513909,-4.8546038,good,False,6415.0,independantHouse,0.0,0,True,True
1995000,chalet,sale,274.0,3.0,4.0,Marbella,Elviria-Cabopino,Marbesa,36.4890176,-4.7563453,good,False,7281.0,independantHouse,0.0,0,True,True
2400000,chalet,sale,600.0,5.0,4.0,Estepona,Benamara - Atalaya,Villacana - Costalita - Saladillo,36.455409,-5.0535654,good,False,4000.0,independantHouse,0.0,0,True,True
1350000,flat,sale,149.0,3.0,2.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5075959,-4.9418314,good,False,9060.0,flat,3.0,0,False,False
870000,flat,sale,181.0,3.0,2.0,Málaga,Centro,Ensanche Centro - Soho,36.7163302,-4.4240631,good,False,4807.0,flat,6.0,0,False,False
525000,flat,sale,101.0,3.0,2.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5085623,-4.936195,good,False,5198.0,flat,0.0,0,False,False
825000,flat,sale,181.0,2.0,2.0,Marbella,Nagüeles-Milla de Oro,La Carolina-Guadalpín,36.5091526,-4.9064528,good,False,4558.0,flat,2.0,0,False,False
1195000,chalet,sale,256.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5089709,-4.9312632,renew,False,4668.0,terracedHouse,0.0,0,True,True
2425000,flat,sale,125.0,2.0,2.0,Marbella,Nagüeles-Milla de Oro,Puente Romano,36.5047557,-4.9227357,good,False,19400.0,flat,0.0,0,False,False
885000,chalet,sale,410.0,5.0,3.0,Alhaurín de la Torre,Manantiales - Lagar - Cortijo,Manantiales - Lagar - Cortijo,36.6598272,-4.5507047,good,False,2159.0,independantHouse,0.0,0,True,True
574990,chalet,sale,205.0,4.0,3.0,Alhaurín de la Torre,Capellanía - Retamar,Capellanía - Retamar,36.6615466,-4.5340666,good,False,2805.0,semidetachedHouse,0.0,0,True,True
190700,duplex,sale,56.0,1.0,1.0,Málaga,Centro,La Trinidad,36.7219705,-4.4302667,good,False,3405.0,duplex,1.0,0,False,False
286500,flat,sale,152.0,3.0,2.0,Mijas,Las Lagunas,Los Árboles,36.5448854,-4.6388578,good,False,1885.0,flat,2.0,0,True,True
460000,flat,sale,134.0,2.0,2.0,Benahavís,Los Flamingos,Urbanisacion El Paraiso Alto,36.4787809,-5.0465942,good,False,3433.0,flat,0.0,0,False,False
2490000,chalet,sale,362.0,5.0,5.0,Marbella,Nueva Andalucía,Los Naranjos,36.5194787,-4.9695097,good,False,6878.0,independantHouse,0.0,0,True,True
2100000,chalet,sale,554.0,5.0,4.0,Benahavís,La Quinta,La Quinta Hills,36.5125191,-4.9904695,good,False,3791.0,semidetachedHouse,0.0,0,True,True
895000,countryHouse,sale,587.0,7.0,4.0,Archidona,Archidona,Archidona,37.1456043,-4.3143573,good,False,1525.0,cortijo,0.0,0,True,True
637000,chalet,sale,183.0,4.0,3.0,Marbella,San Pedro de Alcántara,San Pedro Pueblo,36.4995246,-4.9971089,good,False,3481.0,independantHouse,0.0,0,True,True
695000,office,sale,385.0,0.0,2.0,Málaga,Campanillas,Campanillas,36.7363369,-4.5495892,good,False,1805.0,office,1.0,0,False,False
300000,office,sale,230.0,0.0,0.0,Vélez-Malaga,Camino Viejo de Málaga,Reñidero,36.7817713,-4.1073296,good,False,1304.0,office,3.0,0,False,False
440000,office,sale,151.0,0.0,2.0,Málaga,Centro,Perchel norte,36.7189545,-4.4323239,good,False,2914.0,office,2.0,0,False,False
620000,office,sale,133.0,0.0,0.0,Málaga,Centro,Centro Histórico,36.7176705,-4.4225516,good,False,4662.0,office,3.0,0,False,False
160000,office,sale,89.0,0.0,1.0,Málaga,Este,El Palo,36.7190869,-4.3600458,renew,False,1798.0,office,1.0,0,False,False
55100,office,sale,146.0,0.0,0.0,Antequera,Zona de la Vega,Zona de la Vega,37.0276841,-4.5356987,renew,False,377.0,office,1.0,0,False,False
229000,office,sale,85.0,0.0,0.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5357193,-4.6255081,good,False,2694.0,office,0.0,0,False,False
250000,office,sale,55.0,0.0,1.0,Mijas,Riviera del Sol,Riviera del Sol,36.4969095,-4.7021969,good,False,4545.0,office,0.0,0,False,False
85000,office,sale,30.0,0.0,1.0,Málaga,Carretera de Cádiz,Vistafranca,36.6989575,-4.4514134,good,False,2833.0,office,0.0,0,False,False
437000,office,sale,160.0,0.0,2.0,Málaga,Centro,Perchel norte,36.7164302,-4.4303273,good,False,2731.0,office,2.0,0,False,False
225000,office,sale,110.0,0.0,0.0,Málaga,Este,El Palo,36.7201856,-4.3598945,good,False,2045.0,office,0.0,0,False,False
1200000,office,sale,408.0,0.0,0.0,Coin,Coín,Urbanización Los Alijares,36.6578814,-4.7609751,good,False,2941.0,office,0.0,0,False,False
175000,office,sale,162.0,0.0,1.0,Málaga,Centro,Cristo de la Epidemia,36.7267482,-4.4139476,renew,False,1080.0,office,-0.5,0,False,False
490000,office,sale,122.0,0.0,1.0,Málaga,Este,Malagueta - Monte Sancha,36.7176552,-4.4081095,good,False,4016.0,office,1.0,0,False,False
250000,office,sale,40.0,0.0,2.0,Marbella,Marbella Pueblo,Ricardo Soriano,36.5084709,-4.8944394,good,False,6250.0,office,0.0,0,False,False
340000,office,sale,90.0,0.0,1.0,Marbella,Marbella Pueblo,Ricardo Soriano,36.5113741,-4.8906627,good,False,3778.0,office,2.0,0,False,False
260000,office,sale,124.0,0.0,1.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7258036,-4.4350398,renew,False,2097.0,office,0.0,0,False,False
470000,office,sale,119.0,0.0,2.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5214604,-4.9181237,good,False,3950.0,office,1.0,0,True,False
350000,office,sale,297.0,0.0,2.0,Vélez-Malaga,Centro Ciudad - El Carmen,Reñidero,36.7815546,-4.1067593,renew,False,1178.0,office,1.0,0,False,False
395000,office,sale,78.0,0.0,1.0,Marbella,Marbella Pueblo,Playa Bajadilla-Puertos,36.5075252,-4.8875809,good,False,5064.0,office,6.0,0,False,False
250000,office,sale,120.0,0.0,1.0,Málaga,Centro,Perchel norte,36.7186734,-4.4277106,good,False,2083.0,office,0.5,0,False,False
125000,office,sale,122.0,0.0,2.0,Málaga,Campanillas,Campanillas,36.7319416,-4.5472429,good,False,1025.0,office,1.0,0,True,False
445000,office,sale,115.0,0.0,0.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4964244,-4.9631067,good,False,3870.0,office,0.0,0,False,False
800000,office,sale,100.0,0.0,1.0,Marbella,Nueva Andalucía,Puerto Banús,36.4878275,-4.9563933,good,False,8000.0,office,3.0,0,True,False
325000,office,sale,174.0,0.0,2.0,Torremolinos,Centro,Manantiales - Estación de Autobuses,36.6260801,-4.500662,renew,False,1868.0,office,0.5,0,False,False
260000,office,sale,120.0,0.0,1.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7155708,-4.4375368,good,False,2167.0,office,0.0,0,False,False
970000,office,sale,270.0,0.0,2.0,Málaga,Centro,Centro Histórico,36.7202745,-4.4242087,good,False,3593.0,office,4.0,0,False,False
105000,office,sale,27.0,0.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5367914,-4.6254846,renew,False,3889.0,office,0.0,0,False,False
145000,office,sale,50.0,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7143732,-4.4285478,good,False,2900.0,office,1.0,0,False,False
119000,office,sale,113.0,0.0,2.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5417477,-4.6231469,good,False,1053.0,office,1.0,0,False,False
90000,office,sale,25.0,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7154051,-4.4283594,good,False,3600.0,office,3.0,0,False,False
100000,office,sale,30.0,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7141819,-4.4276793,good,False,3333.0,office,3.0,0,False,False
700000,office,sale,187.0,0.0,1.0,Marbella,Nueva Andalucía,La Dama de Noche-La Alzambra,36.4943284,-4.9506285,good,False,3743.0,office,1.0,0,True,False
250000,office,sale,202.0,0.0,2.0,Málaga,Bailén - Miraflores,La Florida - Parque norte,36.7224443,-4.4416587,good,False,1238.0,office,0.5,0,False,False
789000,office,sale,134.0,0.0,0.0,Málaga,Centro,Centro Histórico,36.7182,-4.4218724,good,False,5888.0,office,6.0,0,False,False
335000,office,sale,153.0,0.0,1.0,Málaga,Centro,Perchel norte,36.7198199,-4.4331934,good,False,2190.0,office,2.0,0,False,False
350000,office,sale,69.0,0.0,1.0,Marbella,Marbella Pueblo,Ricardo Soriano,36.5106194,-4.8930238,good,False,5072.0,office,2.0,0,False,False
1490000,office,sale,290.0,0.0,2.0,Marbella,Marbella Pueblo,Casco Antiguo,36.511664,-4.8837834,good,False,5138.0,office,0.0,0,False,False
1600000,office,sale,80.0,0.0,1.0,Marbella,Nueva Andalucía,Puerto Banús,36.4879277,-4.9535526,good,False,20000.0,office,0.0,0,False,False
670000,office,sale,848.0,0.0,5.0,Mijas,Las Lagunas,Los Rios - CARE,36.5331924,-4.6457217,good,False,790.0,office,0.0,0,False,False
260000,office,sale,55.0,0.0,1.0,Málaga,Centro,Centro Histórico,36.7210229,-4.4234303,good,False,4727.0,office,4.0,0,False,False
380000,office,sale,190.0,0.0,0.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4679919,-5.0322998,good,False,2000.0,office,0.0,0,False,False
96000,office,sale,33.0,0.0,1.0,Málaga,Centro,La Merced,36.7243333,-4.4190433,good,False,2909.0,office,0.0,0,False,False
470000,office,sale,118.0,0.0,1.0,Málaga,Centro,Centro Histórico,36.7192253,-4.4208762,renew,False,3983.0,office,5.0,0,False,False
78000,office,sale,39.0,0.0,1.0,Málaga,Centro,Centro Histórico,36.7204884,-4.4208019,good,False,2000.0,office,-1.0,0,False,False
1200000,office,sale,200.0,0.0,2.0,Málaga,Centro,Centro Histórico,36.7219382,-4.419443,good,False,6000.0,office,2.0,0,False,False
475000,office,sale,365.0,0.0,1.0,Málaga,Carretera de Cádiz,Finca el Pato - Torre del Río,36.6790149,-4.4703861,good,False,1301.0,office,1.0,0,False,False
210000,office,sale,158.0,0.0,1.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4673098,-5.0292307,good,False,1329.0,office,0.0,0,False,False
130000,office,sale,32.0,0.0,0.0,Málaga,Centro,El Molinillo - Capuchinos,36.7282268,-4.4240887,good,False,4063.0,office,0.0,0,False,False
709000,office,sale,1160.0,0.0,0.0,Vélez-Malaga,Camino Viejo de Málaga,Reñidero,36.7823049,-4.1074807,good,False,611.0,office,0.0,0,False,False
212800,office,sale,255.0,0.0,1.0,Málaga,Churriana,El Cuartón - Heliomar,36.6607841,-4.4986978,renew,False,835.0,office,1.0,0,False,False
