propertyCode,price,priceInfo,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace
108374530,1100000,€,chalet,sale,190.0,4.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.509573,-4.9309725,good,False,5789.0,0,0.0,False
107453432,870000,€,flat,sale,181.0,3.0,2.0,Málaga,Málaga,Centro,es,Ensanche Centro - Soho,36.7147335,-4.4252824,good,False,4807.0,6,1.0,False
107738031,304900,€,chalet,sale,150.0,4.0,3.0,Málaga,Cártama,Cártama pueblo,es,Unknown,36.7104073,-4.6255112,good,False,2033.0,0,0.0,True
104199779,1950000,€,chalet,sale,307.0,4.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,Guadalmina Alta,36.4806537,-5.004003,good,False,6352.0,0,0.0,True
108433635,320000,€,flat,sale,216.0,5.0,3.0,Málaga,Ronda,Centro,es,Unknown,36.7455827,-5.1663589,good,False,1481.0,2,1.0,True
108342808,1200000,€,chalet,sale,391.0,6.0,3.0,Málaga,Alhaurín el Grande,Ardelejos - Cuesta de la Palma - Buenavista,es,Unknown,36.6507659,-4.6591528,good,False,3069.0,0,0.0,True
108460837,560000,€,chalet,sale,174.0,4.0,4.0,Málaga,Estepona,Selwo,es,Sotoserena,36.4596457,-5.0658749,good,False,3218.0,0,0.0,True
108439295,225000,€,flat,sale,84.0,2.0,2.0,Málaga,Fuengirola,Centro Ciudad,es,Unknown,36.5395878,-4.6284607,good,False,2679.0,bj,0.0,False
107567451,3500000,€,chalet,sale,590.0,5.0,7.0,Málaga,Casares,Bahía de Casares,es,Unknown,36.3877752,-5.2103441,good,False,5932.0,0,0.0,True
106687186,4750000,€,chalet,sale,713.0,5.0,7.0,Málaga,Benahavís,Los Flamingos,es,Unknown,36.4718626,-5.0495348,good,False,6662.0,0,0.0,True
108460816,3990000,€,countryHouse,sale,755.0,7.0,7.0,Málaga,Estepona,Altos de Estepona,es,Unknown,36.446519,-5.1588125,good,False,5285.0,0,0.0,True
107888714,295000,€,flat,sale,87.0,3.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7101409,-4.4399994,good,False,3391.0,0,1.0,False
107862630,595000,€,duplex,sale,239.0,3.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,Guadalmina Alta,36.4837166,-5.0059053,good,False,2490.0,4,1.0,True
105951373,333000,€,flat,sale,130.0,3.0,2.0,Málaga,Torremolinos,Centro,es,Manantiales - Estación de Autobuses,36.6219973,-4.5003763,good,False,2562.0,1,1.0,False
98892810,3750000,€,chalet,sale,374.0,6.0,6.0,Málaga,Marbella,Elviria-Cabopino,es,Hacienda Las Chapas,36.499029,-4.7543876,good,False,10027.0,0,0.0,True
108319095,188000,€,flat,sale,68.0,2.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Suárez,36.7291565,-4.4371808,good,False,2765.0,0,0.0,False
108248599,219000,€,flat,sale,90.0,2.0,1.0,Málaga,Málaga,Centro,es,La Trinidad,36.7240506,-4.4295665,good,False,2433.0,2,0.0,False
107813761,1390000,€,chalet,sale,280.0,4.0,3.0,Málaga,Málaga,Este,es,Limonar,36.7285679,-4.399346,good,False,4964.0,0,0.0,True
107232919,680000,€,flat,sale,83.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Nueva Andalucía,36.4887516,-4.9616572,good,False,8193.0,bj,0.0,False
108244787,970000,€,chalet,sale,280.0,4.0,3.0,Málaga,Estepona,Benamara - Atalaya,es,Bel-Air,36.463622,-5.0442019,good,False,3464.0,0,0.0,True
106430357,329000,€,chalet,sale,180.0,3.0,3.0,Málaga,Estepona,Selwo,es,Las Lomas,36.4478176,-5.1105669,good,False,1828.0,0,0.0,True
106683226,479900,€,flat,sale,120.0,4.0,2.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7258196,-4.4731982,good,False,3999.0,2,1.0,True
108375624,648000,€,flat,sale,127.0,3.0,2.0,Málaga,Málaga,Centro,es,Ensanche Centro - Soho,36.7146744,-4.4261215,good,False,5102.0,10,1.0,False
108015056,395000,€,chalet,sale,105.0,2.0,2.0,Málaga,Manilva,Alcorrín,es,Unknown,36.3417182,-5.2443963,good,False,3762.0,0,0.0,True
107875119,1400000,€,chalet,sale,240.0,7.0,3.0,Málaga,Benalmádena,Solymar - Puerto Marina,es,Unknown,36.6000848,-4.5181421,good,False,5833.0,0,0.0,True
105299170,1495000,€,chalet,sale,214.0,3.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,Guadalmina Alta,36.4791306,-5.0073997,good,False,6986.0,0,0.0,True
106426438,1590000,€,chalet,sale,591.0,4.0,5.0,Málaga,Mijas,La Cala de Mijas,es,La Cala de Mijas,36.5098022,-4.7110805,good,False,2690.0,0,0.0,True
106952208,1990000,€,chalet,sale,200.0,3.0,3.0,Málaga,Marbella,Marbella Pueblo,es,Huerta Belón-Calvario,36.5129211,-4.8936666,good,False,9950.0,0,0.0,True
108481211,225000,€,flat,sale,76.0,2.0,2.0,Málaga,Torrox,Torrox Pueblo,es,Unknown,36.7573117,-3.9420335,good,False,2961.0,0,0.0,True
106549579,950000,€,chalet,sale,241.0,3.0,3.0,Málaga,Mijas,La Cala de Mijas,es,La Cala de Mijas,36.5035433,-4.6812236,good,False,3942.0,0,0.0,True
103832442,1780000,€,chalet,sale,493.0,6.0,5.0,Málaga,Mijas,Riviera del Sol,es,Riviera del Sol,36.5007875,-4.7115866,good,False,3611.0,0,0.0,True
106587607,257000,€,flat,sale,66.0,2.0,1.0,Málaga,Torremolinos,Centro,es,Manantiales - Estación de Autobuses,36.6212545,-4.4991338,good,False,3894.0,10,1.0,False
108167013,780000,€,penthouse,sale,173.0,2.0,2.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5081516,-4.9947276,good,False,4509.0,2,1.0,True
108055441,1195000,€,chalet,sale,251.0,4.0,4.0,Málaga,Estepona,Estepona Pueblo,es,Centro,36.4275546,-5.1518396,good,False,4761.0,0,0.0,True
108231775,449000,€,chalet,sale,129.0,2.0,3.0,Málaga,Mijas,Sitio de Calahonda,es,Sitio de Calahonda,36.4918482,-4.7225636,good,False,3481.0,0,0.0,True
104448368,2600000,€,chalet,sale,355.0,5.0,5.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5011424,-5.0009175,good,False,7324.0,0,0.0,True
106041620,850000,€,flat,sale,113.0,3.0,2.0,Málaga,Málaga,Este,es,Limonar,36.7256614,-4.3963793,good,False,7522.0,0,1.0,True
107596787,289000,€,flat,sale,66.0,2.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7256037,-4.4192174,good,False,4379.0,1,1.0,True
108116521,329000,€,flat,sale,112.0,2.0,2.0,Málaga,Benalmádena,Solymar - Puerto Marina,es,Unknown,36.5947308,-4.5195126,good,False,2938.0,1,1.0,True
106912453,534000,€,flat,sale,138.0,4.0,2.0,Málaga,Benalmádena,Torrequebrada,es,Hacienda Torrequebrada,36.5864139,-4.5405575,good,False,3870.0,1,1.0,True
108006009,197000,€,flat,sale,45.0,1.0,1.0,Málaga,Benalmádena,Arroyo de la Miel,es,Unknown,36.5987909,-4.5300637,good,False,4378.0,4,1.0,False
107995693,299000,€,flat,sale,83.0,2.0,2.0,Málaga,Mijas,Sitio de Calahonda,es,Sitio de Calahonda,36.4945662,-4.7177861,good,False,3602.0,0,1.0,True
108370398,1550000,€,chalet,sale,375.0,4.0,4.0,Málaga,Torrox,El Peñoncillo,es,Unknown,36.7309346,-3.9514131,good,False,4133.0,0,0.0,False
107876462,1500000,€,chalet,sale,1039.0,5.0,6.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4133284,-5.1883947,renew,False,1444.0,0,0.0,True
107452105,9900000,€,chalet,sale,1158.0,9.0,9.0,Málaga,Benahavís,La Zagaleta,es,Unknown,36.5246568,-5.0095001,good,False,8549.0,0,0.0,True
108275364,699000,€,chalet,sale,241.0,3.0,2.0,Málaga,Benahavís,Montemayor-Marbella Club,es,Unknown,36.505237,-5.0762005,good,False,2900.0,0,0.0,True
106295864,2150000,€,chalet,sale,465.0,5.0,3.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4149128,-5.1751409,good,False,4624.0,0,0.0,True
107228318,320000,€,chalet,sale,125.0,3.0,2.0,Málaga,Manilva,La Duquesa,es,Unknown,36.3560881,-5.2435471,good,False,2560.0,0,0.0,True
108133778,4250000,€,chalet,sale,682.0,6.0,6.0,Málaga,Benahavís,Montemayor-Marbella Club,es,Unknown,36.5034061,-5.0746817,good,False,6232.0,0,0.0,False
108039755,540000,€,chalet,sale,115.0,2.0,2.0,Málaga,Marbella,Elviria-Cabopino,es,Cabopino-Artola,36.488658,-4.7487887,good,False,4696.0,0,0.0,True
108265656,7500000,€,chalet,sale,783.0,4.0,3.0,Málaga,Marbella,Elviria-Cabopino,es,Santa María,36.5044386,-4.7611115,good,False,9579.0,0,0.0,True
106246325,2245000,€,chalet,sale,531.0,5.0,5.0,Málaga,Marbella,Las Chapas-El Rosario,es,Costabella,36.4984763,-4.7973954,good,False,4228.0,0,0.0,True
105626663,215000,€,chalet,sale,250.0,4.0,2.0,Málaga,Vélez-Malaga,Zona Hispanidad-Vivar Téllez,es,Unknown,36.7782999,-4.0994843,good,False,860.0,0,0.0,False
107745438,750000,€,chalet,sale,153.0,3.0,2.0,Málaga,Torrox,Torrox Park,es,Unknown,36.739498,-3.9461264,good,False,4902.0,0,0.0,True
101384581,2850000,€,flat,sale,149.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4902288,-4.9522606,good,False,19128.0,0,1.0,False
108264406,399000,€,chalet,sale,110.0,3.0,2.0,Málaga,Torremolinos,Playamar,es,La Colina,36.6385599,-4.4910372,good,False,3627.0,0,0.0,False
108434162,240000,€,flat,sale,47.0,1.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Los Castillejos - La Trinidad,36.7216438,-4.4352774,good,False,5106.0,0,1.0,False
108515167,950000,€,flat,sale,135.0,3.0,2.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7206852,-4.4020671,good,False,7037.0,0,1.0,True
107932729,629000,€,duplex,sale,223.0,3.0,2.0,Málaga,Benahavís,El Paraíso,es,Unknown,36.4794418,-5.0397024,good,False,2821.0,0,0.0,False
107685717,298000,€,flat,sale,75.0,2.0,2.0,Málaga,Torremolinos,El Bajondillo,es,Unknown,36.6229903,-4.4999887,good,False,3973.0,9,1.0,False
108093409,995000,€,chalet,sale,480.0,4.0,4.0,Málaga,Málaga,Este,es,El Candado,36.7195904,-4.3413095,good,False,2073.0,0,0.0,True
108378246,324000,€,flat,sale,86.0,2.0,2.0,Málaga,Benalmádena,Montealto,es,Unknown,36.5944008,-4.552693,good,False,3767.0,2,1.0,True
107353536,1400000,€,chalet,sale,400.0,5.0,5.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7245596,-4.404597,good,False,3500.0,0,0.0,True
108168640,880000,€,duplex,sale,108.0,2.0,1.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7225772,-4.4043171,good,False,8148.0,0,0.0,False
107831190,5350000,€,chalet,sale,730.0,5.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,La Carolina-Guadalpín,36.5057585,-4.9135074,good,False,7329.0,0,0.0,True
108258492,1039000,€,penthouse,sale,247.0,3.0,2.0,Málaga,Torremolinos,Playamar,es,Los Álamos,36.6464798,-4.4832414,good,False,4206.0,5,1.0,True
107373813,2450000,€,chalet,sale,575.0,9.0,5.0,Málaga,Mijas,Valtocado - La Alquería - La Atalaya,es,Unknown,36.5589603,-4.7208882,good,False,4261.0,0,0.0,True
102669858,2995000,€,chalet,sale,470.0,5.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5131011,-4.9679806,good,False,6372.0,0,0.0,False
108049453,1680000,€,chalet,sale,315.0,4.0,4.0,Málaga,Mijas,Calaburra - Chaparral,es,Calaburra - Chaparral,36.5042093,-4.666171,good,False,5333.0,0,0.0,True
107879319,1395000,€,chalet,sale,272.0,4.0,4.0,Málaga,Mijas,Riviera del Sol,es,Riviera del Sol,36.4941239,-4.7074815,good,False,5129.0,0,0.0,True
107223075,750000,€,flat,sale,247.0,3.0,2.0,Málaga,Mijas,Riviera del Sol,es,Riviera del Sol,36.5118346,-4.7175321,good,False,3036.0,0,1.0,True
108477488,285000,€,flat,sale,63.0,2.0,1.0,Málaga,Mijas,Calaburra - Chaparral,es,Calaburra - Chaparral,36.5121406,-4.639379,good,False,4524.0,0,0.0,False
100210917,1180000,€,chalet,sale,320.0,4.0,3.0,Málaga,Málaga,Este,es,El Candado,36.7200593,-4.3479475,good,False,3688.0,0,0.0,True
106756784,750000,€,penthouse,sale,203.0,4.0,3.0,Málaga,Torrox,El Peñoncillo,es,Unknown,36.7346946,-3.9413443,good,False,3695.0,3,1.0,True
107873461,470000,€,chalet,sale,167.0,3.0,2.0,Málaga,Rincón de la Victoria,Gran Sol - Montesol,es,Unknown,36.7213131,-4.2882881,good,False,2814.0,0,0.0,True
107121685,1200000,€,flat,sale,182.0,4.0,3.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7164324,-4.4109931,good,False,6593.0,0,1.0,True
108093910,320000,€,flat,sale,98.0,2.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Carranque - Haza Cuevas,36.7208842,-4.4450714,good,False,3265.0,0,1.0,False
106854971,925000,€,flat,sale,201.0,6.0,3.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7204995,-4.4108548,good,False,4602.0,0,1.0,False
105224287,440000,€,flat,sale,50.0,1.0,1.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7196866,-4.413566,good,False,8800.0,0,1.0,False
97774819,580000,€,chalet,sale,300.0,4.0,2.0,Málaga,Málaga,Este,es,Pedregalejo - Morlaco,36.7215892,-4.3807026,good,False,1933.0,0,0.0,True
107768517,640000,€,chalet,sale,142.0,3.0,3.0,Málaga,Estepona,Benamara - Atalaya,es,Bel-Air,36.4641235,-5.0429268,good,False,4507.0,0,0.0,True
108264053,350000,€,flat,sale,110.0,3.0,2.0,Málaga,Torremolinos,La Carihuela - Los Nidos,es,Unknown,36.6132185,-4.5021608,good,False,3182.0,1,1.0,True
107749878,385000,€,chalet,sale,282.0,3.0,2.0,Málaga,Málaga,Puerto de la Torre,es,Fuente Alegre - El Chaparral - Los Morales,36.7425577,-4.485729,good,False,1365.0,0,0.0,True
108389884,200000,€,flat,sale,67.0,3.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Girón - Las Delicias - Pacífico,36.700266,-4.4406858,good,False,2985.0,0,0.0,False
103263244,371000,€,chalet,sale,112.0,3.0,2.0,Málaga,Nerja,Maro - Cuevas de Nerja,es,Unknown,36.7586601,-3.8426449,good,False,3313.0,0,0.0,False
108159341,2600000,€,chalet,sale,384.0,4.0,3.0,Málaga,Benalmádena,El Higuerón - Capellanía,es,Unknown,36.5770724,-4.5927397,good,False,6771.0,0,0.0,True
101517386,550000,€,chalet,sale,125.0,2.0,2.0,Málaga,Estepona,Selwo,es,El Velerín,36.4689666,-5.1071474,good,False,4400.0,0,0.0,True
104249181,1200000,€,chalet,sale,357.0,5.0,5.0,Málaga,Mijas,Calaburra - Chaparral,es,Calaburra - Chaparral,36.5081167,-4.6595756,good,False,3361.0,0,0.0,True
106162099,680000,€,chalet,sale,230.0,3.0,2.0,Málaga,Mijas,La Cala de Mijas,es,La Cala de Mijas,36.5034109,-4.6822982,good,False,2957.0,0,0.0,False
99993611,485000,€,flat,sale,98.0,2.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4876353,-4.9668371,good,False,4949.0,1,0.0,True
104983094,4995000,€,chalet,sale,1393.0,7.0,10.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5108788,-5.000058,good,False,3586.0,0,0.0,True
106090303,325500,€,chalet,sale,21185.0,2.0,3.0,Málaga,Almayate Bajo,Unknown,es,Unknown,36.7247759,-4.1553788,renew,False,15.0,0,0.0,False
108318622,320000,€,flat,sale,92.0,3.0,1.0,Málaga,Málaga,Teatinos,es,Cortijo Alto,36.7110943,-4.463055,good,False,3478.0,4,1.0,True
108339843,365000,€,flat,sale,105.0,2.0,2.0,Málaga,Rincón de la Victoria,Lo Cea - Los Cortijos,es,Unknown,36.7220655,-4.2649004,good,False,3476.0,1,1.0,True
108155982,297000,€,flat,sale,60.0,2.0,1.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5407264,-4.6169146,good,False,4950.0,3,1.0,False
105204014,1880000,€,chalet,sale,650.0,10.0,8.0,Málaga,Marbella,Elviria-Cabopino,es,Hacienda Las Chapas,36.4978548,-4.7534295,good,False,2892.0,0,0.0,True
108247174,210000,€,flat,sale,90.0,3.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Victoria Eugenia,36.7304702,-4.4392808,good,False,2333.0,0,1.0,False
105222797,175000,€,chalet,sale,114.0,2.0,2.0,Málaga,Ronda,Casco Histórico,es,Unknown,36.7432393,-5.1622947,good,False,1535.0,0,0.0,False
107967458,1500000,€,chalet,sale,680.0,6.0,4.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4141407,-5.1780896,renew,False,2206.0,0,0.0,True
108120058,310000,€,flat,sale,107.0,3.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,El Torcal,36.6988701,-4.4477776,good,False,2897.0,3,1.0,False
108155032,330000,€,flat,sale,105.0,3.0,1.0,Málaga,Marbella,Marbella Pueblo,es,La Puya - La Ermita,36.514601,-4.8750318,renew,False,3143.0,7,1.0,True
107535665,198000,€,flat,sale,55.0,1.0,1.0,Málaga,Torre del Mar,Paseo Marítimo de Levante,es,Unknown,36.7451905,-4.0894476,good,False,3600.0,2,1.0,False
108146122,625700,€,flat,sale,138.0,4.0,2.0,Málaga,Málaga,Este,es,El Palo,36.7190167,-4.3644533,good,False,4534.0,1,1.0,True
108434057,190000,€,studio,sale,35.0,0.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Los Castillejos - La Trinidad,36.7213139,-4.4344812,good,False,5429.0,0,1.0,False
108361664,415000,€,chalet,sale,268.0,4.0,3.0,Málaga,Alhaurín de la Torre,Alquería-Torrealquería,es,Unknown,36.6683826,-4.6066215,renew,False,1549.0,0,0.0,True
35851586,439000,€,flat,sale,87.0,2.0,2.0,Málaga,Marbella,Rio Real-Los Monteros,es,Alto de los Monteros,36.5241674,-4.8467119,good,False,5046.0,1,1.0,True
35851584,585000,€,penthouse,sale,120.0,2.0,2.0,Málaga,Benalmádena,Torremuelle,es,Unknown,36.5884861,-4.5635209,good,False,4875.0,0,1.0,True
108147989,472000,€,flat,sale,175.0,3.0,2.0,Málaga,Rincón de la Victoria,Lo Cea - Los Cortijos,es,Unknown,36.7361545,-4.2592787,good,False,2697.0,0,1.0,False
100847726,395000,€,duplex,sale,170.0,4.0,2.0,Málaga,Mijas,Sitio de Calahonda,es,Sitio de Calahonda,36.5121977,-4.7310397,good,False,2324.0,0,0.0,True
108147990,410000,€,flat,sale,134.0,2.0,2.0,Málaga,Rincón de la Victoria,Lo Cea - Los Cortijos,es,Unknown,36.7368336,-4.256749,good,False,3060.0,0,1.0,False
104031709,1500000,€,chalet,sale,455.0,4.0,3.0,Málaga,Mijas,La Cala de Mijas,es,La Cala de Mijas,36.5113115,-4.7130102,good,False,3297.0,0,0.0,True
108234845,149000,€,chalet,sale,85.0,4.0,1.0,Málaga,Torrox,Torrox Pueblo,es,Unknown,36.760517,-3.9551823,good,False,1753.0,0,0.0,False
108094382,170000,€,studio,sale,52.0,0.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Victoria Eugenia,36.7266836,-4.4344844,good,False,3269.0,0,0.0,True
108094231,650000,€,penthouse,sale,153.0,3.0,4.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.4878982,-4.9859949,good,False,4248.0,6,1.0,True
105471297,1079000,€,duplex,sale,268.0,4.0,3.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7201057,-4.4680025,good,False,4026.0,7,1.0,True
108180927,799000,€,chalet,sale,280.0,3.0,3.0,Málaga,Benalmádena,Benalmádena Pueblo,es,Casablanca - La Viñuela,36.5917274,-4.565509,good,False,2854.0,0,0.0,True
107861452,849000,€,penthouse,sale,244.0,2.0,2.0,Málaga,Marbella,Elviria-Cabopino,es,Cabopino-Artola,36.4970533,-4.7392643,good,False,3480.0,0,1.0,False
106823866,1695000,€,flat,sale,248.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5228376,-4.9675398,good,False,6835.0,bj,1.0,False
108063032,269900,€,flat,sale,96.0,2.0,2.0,Málaga,Caleta de Velez,Unknown,es,Unknown,36.7627981,-4.069075,good,False,2811.0,1,1.0,True
105821289,6450000,€,chalet,sale,1166.0,6.0,6.0,Málaga,Benahavís,La Quinta,es,Unknown,36.515027,-4.9961058,good,False,5532.0,0,0.0,True
104225126,4950000,€,chalet,sale,680.0,5.0,5.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5128252,-4.9972151,good,False,7279.0,0,0.0,True
106041654,1195000,€,chalet,sale,256.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5103294,-4.9291793,renew,False,4668.0,0,0.0,True
105557623,790000,€,flat,sale,168.0,3.0,2.0,Málaga,Benalmádena,El Higuerón - Capellanía,es,Unknown,36.5875097,-4.5812251,good,False,4702.0,1,1.0,True
107651842,3795000,€,flat,sale,165.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Puente Romano,36.5017642,-4.9239997,good,False,23000.0,0,1.0,False
108471240,1995000,€,chalet,sale,311.0,6.0,6.0,Málaga,Marbella,Rio Real-Los Monteros,es,Bello Horizonte-Lindasol,36.5150961,-4.8560905,good,False,6415.0,0,0.0,True
108091047,1995000,€,chalet,sale,274.0,3.0,4.0,Málaga,Marbella,Elviria-Cabopino,es,Marbesa,36.4886509,-4.7558221,good,False,7281.0,0,0.0,True
103264767,4995000,€,chalet,sale,691.0,5.0,6.0,Málaga,Marbella,Marbella Pueblo,es,Playa Bajadilla-Puertos,36.5097819,-4.8762323,good,False,7229.0,0,0.0,True
107884064,469000,€,flat,sale,116.0,3.0,2.0,Málaga,Benahavís,Los Arqueros-Puerto del Almendro,es,Unknown,36.5104485,-5.009531,good,False,4043.0,1,1.0,True
106323710,1695000,€,chalet,sale,450.0,3.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5060564,-4.9247977,good,False,3767.0,0,0.0,True
107448026,4500000,€,flat,sale,443.0,4.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Las Lomas de Río Verde,36.5086405,-4.9422343,good,False,10158.0,bj,1.0,False
107847756,495000,€,chalet,sale,218.0,3.0,4.0,Málaga,Manilva,Chullera,es,Unknown,36.3216991,-5.2506387,good,False,2271.0,0,0.0,False
103582572,7000000,€,chalet,sale,521.0,5.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5204818,-4.9175167,good,False,13436.0,0,0.0,True
102645488,4400000,€,chalet,sale,896.0,13.0,13.0,Málaga,Marbella,Marbella Pueblo,es,Huerta Belón-Calvario,36.5124657,-4.8978478,good,False,4911.0,0,0.0,False
107471768,1530000,€,chalet,sale,364.0,4.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5123671,-4.9239254,good,False,4203.0,0,0.0,True
108366157,2690000,€,chalet,sale,564.0,4.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5147133,-4.9113548,good,False,4770.0,0,0.0,True
106838080,2650000,€,chalet,sale,755.0,5.0,4.0,Málaga,Marbella,Marbella Pueblo,es,Valdeolletas-Las Cancelas-Xarblanca,36.5291783,-4.8966909,good,False,3510.0,0,0.0,False
108012469,1595000,€,flat,sale,231.0,3.0,4.0,Málaga,Ojén,Palo Alto,es,Unknown,36.5399443,-4.861953,good,False,6905.0,bj,1.0,False
107798568,190700,€,duplex,sale,56.0,2.0,1.0,Málaga,Málaga,Centro,es,La Trinidad,36.7218498,-4.4296271,good,False,3405.0,1,1.0,False
107761915,649900,€,chalet,sale,240.0,5.0,3.0,Málaga,Estepona,Benamara - Atalaya,es,Nueva Atalaya,36.4755394,-5.0199413,good,False,2708.0,0,0.0,True
105896775,2400000,€,chalet,sale,600.0,5.0,4.0,Málaga,Estepona,Benamara - Atalaya,es,Villacana - Costalita - Saladillo,36.4553472,-5.0525137,good,False,4000.0,0,0.0,True
106842852,460000,€,flat,sale,134.0,2.0,2.0,Málaga,Benahavís,Los Flamingos,es,Unknown,36.4798006,-5.0491313,good,False,3433.0,bj,1.0,False
106716963,2390000,€,chalet,sale,166.0,4.0,4.0,Málaga,Marbella,Elviria-Cabopino,es,Marbesa,36.4865894,-4.7581433,good,False,14398.0,0,0.0,True
108501576,595000,€,chalet,sale,172.0,3.0,2.0,Málaga,Benahavís,Montemayor-Marbella Club,es,Unknown,36.5061561,-5.0779908,good,False,3459.0,0,0.0,False
107520748,1850000,€,chalet,sale,328.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5080611,-4.931397,good,False,5640.0,0,0.0,False
98638506,5500000,€,chalet,sale,646.0,8.0,6.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,La Carolina-Guadalpín,36.5106955,-4.9166285,renew,False,8514.0,0,0.0,True
