price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
1225000,0,1,134.0,4.0,2.0,0,2,7,36.7191761,-4.4096865,0,0,9142.0,10.0,1.0,1,1
480000,3,1,110.0,3.0,1.0,22,63,350,36.78483,-3.900552,0,0,4364.0,0.0,0.0,1,1
338000,0,1,72.0,1.0,1.0,14,52,122,36.6023993,-4.5104685,0,0,4694.0,7.0,1.0,1,1
940000,0,1,189.0,3.0,2.0,10,26,75,36.4814195,-5.0201253,0,0,4974.0,2.0,1.0,1,1
550000,0,1,183.0,3.0,2.0,13,34,89,36.5862361,-4.5406388,0,0,3005.0,1.0,1.0,0,0
730000,1,1,216.0,2.0,2.0,10,54,250,36.432303,-5.1518529,0,0,3380.0,3.0,1.0,1,1
695000,0,1,114.0,2.0,2.0,1,42,102,36.5779603,-4.5994025,0,0,6096.0,2.0,1.0,1,1
216900,0,1,61.0,2.0,1.0,0,4,36,36.7092232,-4.442599,0,0,3556.0,1.0,1.0,0,0
374500,0,1,112.0,4.0,2.0,1,39,96,36.5474513,-4.6233258,0,0,3344.0,1.0,1.0,1,1
570000,0,1,118.0,2.0,2.0,1,42,102,36.5810086,-4.5980588,0,0,4831.0,0.0,1.0,1,1
695000,0,1,114.0,2.0,2.0,1,42,102,36.5777568,-4.5981267,0,0,6096.0,2.0,1.0,1,1
385000,0,1,147.0,3.0,2.0,19,126,248,36.3781444,-5.2245547,0,0,2619.0,0.0,1.0,1,1
990000,3,1,212.0,5.0,4.0,14,146,343,36.6392662,-4.4994773,0,0,4670.0,0.0,0.0,1,1
395000,0,1,92.0,2.0,1.0,3,17,78,36.4884437,-4.9634893,0,0,4293.0,0.0,1.0,0,0
275000,0,1,84.0,2.0,2.0,10,26,111,36.4652945,-5.0329157,0,0,3274.0,2.0,0.0,0,0
1490000,0,1,247.0,6.0,4.0,0,0,1,36.7192365,-4.4223439,0,0,6032.0,3.0,0.0,0,0
950000,3,1,285.0,3.0,3.0,3,17,107,36.5095966,-4.9587915,0,0,3333.0,0.0,0.0,1,1
1225000,3,1,148.0,3.0,3.0,3,13,60,36.5085942,-4.9293195,0,0,8277.0,0.0,0.0,0,0
545000,0,1,116.0,3.0,2.0,1,42,102,36.5773476,-4.5973069,0,0,4698.0,1.0,1.0,1,1
585000,0,1,191.0,3.0,2.0,1,42,102,36.5807046,-4.5991596,0,0,3063.0,0.0,1.0,1,1
1700000,0,1,200.0,5.0,3.0,0,2,7,36.7150666,-4.4119691,2,0,8500.0,9.0,1.0,1,1
545000,0,1,116.0,3.0,2.0,1,42,102,36.5780542,-4.6002455,0,0,4698.0,2.0,1.0,1,1
595000,0,1,178.0,3.0,2.0,1,42,102,36.5800092,-4.5967828,0,0,3343.0,0.0,1.0,1,1
670000,0,1,272.0,3.0,2.0,1,42,102,36.582649,-4.601697,0,0,2463.0,0.0,1.0,1,1
585000,0,1,191.0,3.0,2.0,1,42,102,36.5761002,-4.5992672,0,0,3063.0,0.0,1.0,1,1
585000,0,1,191.0,3.0,2.0,1,42,102,36.5794244,-4.6003807,0,0,3063.0,0.0,1.0,1,1
358000,1,1,92.0,3.0,2.0,12,31,238,36.5448874,-4.6409786,0,0,3891.0,5.0,1.0,1,1
1360000,1,1,206.0,3.0,2.0,3,24,73,36.5088803,-4.8882134,0,0,6602.0,5.0,1.0,1,1
795000,0,1,185.0,3.0,2.0,3,17,65,36.4852835,-4.9674204,0,0,4297.0,0.0,1.0,1,1
545000,0,1,117.0,3.0,2.0,1,42,102,36.5782622,-4.5988333,0,0,4658.0,1.0,1.0,1,1
545000,0,1,116.0,3.0,2.0,1,42,102,36.5777427,-4.5964408,0,0,4698.0,1.0,1.0,1,1
545000,0,1,116.0,3.0,2.0,13,75,177,36.577891,-4.5910346,0,0,4698.0,1.0,1.0,1,1
545000,0,1,116.0,3.0,2.0,1,75,177,36.5756999,-4.5938135,0,0,4698.0,1.0,1.0,1,1
425000,0,1,95.0,2.0,2.0,3,27,76,36.5005685,-4.8131298000000005,0,0,4474.0,0.0,1.0,1,1
545000,0,1,116.0,3.0,2.0,1,42,102,36.5768103,-4.5978595,0,0,4698.0,1.0,1.0,1,1
585000,0,1,191.0,3.0,2.0,1,42,102,36.579286,-4.6003547000000005,0,0,3063.0,0.0,1.0,1,1
545000,0,1,116.0,3.0,2.0,1,42,102,36.5766365,-4.5985964,0,0,4698.0,1.0,1.0,1,1
285000,7,1,388.0,6.0,2.0,38,149,351,36.864656,-4.7213117,0,0,735.0,0.0,0.0,1,1
449000,0,1,112.0,2.0,2.0,10,26,169,36.4884792,-5.0178924,0,0,4009.0,0.0,1.0,0,0
420000,3,1,146.0,3.0,2.0,10,26,75,36.4691942,-5.0176766,0,0,2877.0,0.0,0.0,1,1
157000,2,1,30.0,0.0,1.0,13,32,86,36.5967799,-4.5276083,0,0,5233.0,1.0,1.0,0,0
635000,1,1,120.0,3.0,2.0,7,19,256,36.5254784,-5.0428057,0,0,5292.0,0.0,1.0,0,0
1150000,0,1,166.0,3.0,3.0,3,17,164,36.511254,-4.9712453,0,0,6928.0,0.0,1.0,1,1
279000,3,1,167.0,3.0,3.0,11,0,100,36.6431338,-4.6943499,0,0,1671.0,0.0,0.0,0,0
990000,0,1,212.0,3.0,2.0,3,17,65,36.4871171,-4.9597808,0,0,4670.0,1.0,1.0,1,1
359000,0,1,73.0,1.0,1.0,3,17,107,36.5079099,-4.9628032,0,0,4918.0,0.0,0.0,1,1
1400000,3,1,290.0,4.0,4.0,14,146,343,36.638547,-4.5016797,0,0,4828.0,0.0,0.0,1,1
375000,0,1,80.0,3.0,1.0,15,74,176,36.7142954,-4.2768314,0,0,4688.0,4.0,1.0,0,0
380000,0,1,121.0,2.0,2.0,10,26,141,36.4633323,-5.0481386,0,0,3140.0,1.0,1.0,1,1
330000,0,1,50.0,1.0,1.0,27,0,87,36.7452302,-3.8789172,0,0,6600.0,1.0,1.0,0,0
1099000,3,1,926.0,7.0,6.0,11,150,352,36.6267655,-4.6992067,0,0,1187.0,0.0,0.0,1,1
795000,0,1,157.0,3.0,3.0,3,38,131,36.5051924,-4.7795597,0,0,5064.0,0.0,1.0,0,0
667000,3,1,247.0,8.0,5.0,15,142,210,36.7224887,-4.2798946,0,0,2700.0,0.0,0.0,1,1
725000,0,1,151.0,3.0,3.0,3,38,131,36.5050429,-4.7804206,0,0,4801.0,0.0,1.0,0,0
415000,0,1,137.0,2.0,2.0,13,34,89,36.5912043,-4.5490273,0,0,3029.0,2.0,1.0,1,1
695000,0,1,250.0,1.0,2.0,3,14,139,36.5118094,-4.8486006,0,0,2780.0,2.0,1.0,1,1
530000,4,1,162.0,3.0,2.0,3,22,231,36.479609,-5.0018132,0,0,3272.0,2.0,0.0,1,1
600000,3,1,135.0,3.0,3.0,7,91,220,36.4902047,-5.0292154,0,0,4444.0,0.0,0.0,1,1
535000,1,1,132.0,3.0,2.0,12,62,147,36.5038084,-4.7185018,0,0,4053.0,3.0,1.0,1,1
700000,4,1,203.0,3.0,3.0,3,22,83,36.4836039,-5.0001972,0,0,3448.0,5.0,1.0,1,1
390000,0,1,146.0,3.0,2.0,0,0,15,36.7279014,-4.415449,0,0,2671.0,2.0,0.0,0,0
565000,3,1,215.0,4.0,3.0,9,139,323,36.3532507,-5.236181,0,0,2628.0,0.0,0.0,1,1
299000,0,1,107.0,3.0,2.0,12,31,175,36.5459309,-4.6383616,2,0,2794.0,2.0,1.0,1,1
690000,0,1,175.0,3.0,2.0,19,88,221,36.3830513,-5.2106955,0,0,3943.0,1.0,0.0,1,1
490000,3,1,193.0,3.0,3.0,12,114,259,36.5195962,-4.6496896,0,0,2539.0,0.0,0.0,1,1
349000,0,1,111.0,2.0,2.0,1,40,97,36.5516857,-4.6162429,0,0,3144.0,2.0,1.0,0,0
315000,0,1,70.0,2.0,1.0,13,58,134,36.5997397,-4.5168224,0,0,4500.0,3.0,1.0,0,0
350000,0,1,106.0,3.0,2.0,1,41,280,36.5530109,-4.6172799,0,0,3302.0,3.0,1.0,1,1
390000,0,1,115.0,3.0,2.0,15,74,176,36.7143008,-4.2871422,0,0,3391.0,3.0,1.0,1,1
375000,1,1,197.0,3.0,2.0,12,49,115,36.5521615,-4.6843196,0,0,1904.0,4.0,1.0,1,0
339900,0,1,78.0,2.0,1.0,0,0,4,36.7115087,-4.4281053,0,0,4358.0,1.0,1.0,1,1
550000,0,1,143.0,3.0,2.0,0,0,1,36.7198081,-4.4243182,0,0,3846.0,3.0,0.0,0,0
495000,3,1,110.0,5.0,3.0,15,142,210,36.7198615,-4.275865,0,0,4500.0,0.0,0.0,1,1
485000,0,1,120.0,1.0,2.0,10,86,239,36.434271,-5.1082959,0,0,4042.0,0.0,1.0,1,1
410000,0,1,115.0,2.0,2.0,15,129,353,36.7371403,-4.2589615,0,0,3565.0,1.0,1.0,1,1
499000,0,1,97.0,2.0,2.0,0,0,4,36.7128878,-4.4291585,0,0,5144.0,0.0,1.0,0,0
399000,1,1,97.0,2.0,2.0,14,108,251,36.6095016,-4.5092854,0,0,4113.0,8.0,1.0,0,0
296900,0,1,89.0,2.0,1.0,9,23,72,36.3673649,-5.2288319,0,0,3336.0,2.0,1.0,1,1
400000,0,1,107.0,3.0,2.0,3,24,278,36.5158268,-4.8919837,0,0,3738.0,5.0,1.0,1,1
635000,3,1,285.0,4.0,3.0,15,82,213,36.7252788,-4.2435858,0,0,2228.0,0.0,0.0,1,1
1390000,0,1,159.0,3.0,2.0,10,37,94,36.4068546,-5.1895495,0,0,8742.0,2.0,1.0,1,1
725000,0,1,125.0,3.0,2.0,3,17,78,36.4921183,-4.9599936,0,0,5800.0,1.0,1.0,1,1
345000,1,1,103.0,2.0,2.0,3,24,272,36.508841,-4.8725141,0,0,3350.0,9.0,1.0,0,0
1195000,1,1,162.0,3.0,2.0,14,108,251,36.6076898,-4.5113602,0,0,7377.0,3.0,1.0,1,1
270000,0,1,91.0,3.0,2.0,15,82,213,36.723952,-4.2449579,0,0,2967.0,1.0,1.0,1,1
599900,0,1,80.0,2.0,2.0,10,26,111,36.4632043,-5.0271588,0,0,7499.0,2.0,0.0,0,0
659000,0,1,140.0,4.0,2.0,3,17,90,36.4981179,-4.977433,0,0,4707.0,5.0,1.0,0,0
239000,0,1,54.0,2.0,1.0,12,62,147,36.495729,-4.7027657,0,0,4426.0,0.0,0.0,0,0
545000,3,1,245.0,6.0,4.0,28,87,354,36.7176224,-4.1992609,0,0,2224.0,0.0,0.0,1,1
319900,0,1,80.0,3.0,1.0,0,3,20,36.705223,-4.4382539,0,0,3999.0,8.0,1.0,0,0
750000,0,1,159.0,3.0,2.0,10,26,111,36.4767341,-5.0226052,0,0,4717.0,0.0,0.0,0,0
850000,1,1,100.0,2.0,2.0,0,0,1,36.7194255,-4.4255585,0,0,8500.0,4.0,1.0,1,1
1350000,3,1,321.0,3.0,5.0,10,85,192,36.3946962,-5.2081655,0,0,4206.0,0.0,0.0,1,1
459900,7,1,209.0,3.0,2.0,8,21,235,36.7041935,-4.5660217,0,0,2200.0,0.0,0.0,1,1
1795000,3,1,410.0,4.0,4.0,10,37,94,36.4111953,-5.1865066,0,0,4378.0,0.0,0.0,0,0
408000,3,1,140.0,3.0,3.0,12,49,115,36.5489841,-4.6566623,0,0,2914.0,0.0,0.0,1,1
825000,0,1,149.0,3.0,2.0,0,0,1,36.7203998,-4.4247725,0,0,5537.0,2.0,1.0,1,1
1395000,3,1,272.0,4.0,4.0,12,62,147,36.4956075,-4.7081412,0,0,5129.0,0.0,0.0,1,1
995000,3,1,208.0,4.0,5.0,3,22,71,36.4754592,-4.9955729,0,0,4784.0,0.0,0.0,1,1
690000,3,1,196.0,3.0,2.0,11,150,352,36.6433524,-4.7256942,0,0,3520.0,0.0,0.0,0,0
1590000,3,1,415.0,5.0,4.0,0,2,42,36.7354032,-4.3545175,0,0,3831.0,0.0,0.0,1,1
447000,3,1,150.0,4.0,3.0,15,142,210,36.7228071,-4.2754515,0,0,2980.0,0.0,0.0,0,0
950000,4,1,216.0,3.0,2.0,3,17,98,36.5194082,-4.9798212,0,0,4398.0,2.0,1.0,1,1
450000,3,1,139.0,3.0,3.0,15,82,213,36.7298291,-4.2435621,0,0,3237.0,0.0,0.0,1,1
537000,0,1,103.0,3.0,2.0,0,1,6,36.7328229,-4.4887446,0,0,5214.0,0.0,1.0,1,1
449900,0,1,128.0,4.0,2.0,0,3,17,36.682986,-4.4519081,0,0,3515.0,3.0,1.0,0,0
435000,0,1,131.0,4.0,2.0,0,3,22,36.6951916,-4.4488433,2,0,3321.0,7.0,1.0,0,0
399000,0,1,126.0,2.0,2.0,12,43,103,36.5126969,-4.727724,0,0,3167.0,1.0,1.0,1,1
615000,1,1,150.0,4.0,2.0,15,116,263,36.7207845,-4.285182,0,0,4100.0,3.0,1.0,1,1
659000,3,1,296.0,6.0,4.0,11,150,355,36.6468718,-4.7097193,0,0,2226.0,0.0,0.0,1,1
899000,3,1,270.0,5.0,3.0,13,58,134,36.6000776,-4.5194843,0,0,3330.0,0.0,0.0,1,1
359000,1,1,72.0,2.0,2.0,12,98,223,36.5785034,-4.6364475,0,0,4986.0,2.0,0.0,0,0
1600000,3,1,421.0,3.0,3.0,29,89,356,36.5286709,-4.7572808,0,0,3800.0,0.0,0.0,1,1
279000,0,1,82.0,2.0,2.0,12,62,147,36.5056925,-4.7084838,0,0,3402.0,0.0,1.0,1,1
415000,0,1,63.0,2.0,2.0,0,0,13,36.7272884,-4.4250312,0,0,6587.0,18.0,1.0,1,1
1695000,0,1,175.0,3.0,2.0,10,26,194,36.4586665,-5.0435709,0,0,9686.0,0.0,1.0,0,0
240000,1,1,97.0,2.0,2.0,19,126,285,36.3949928,-5.2364249,0,0,2474.0,2.0,1.0,1,1
515000,0,1,125.0,4.0,2.0,0,2,23,36.7222413,-4.3705956,0,0,4120.0,1.0,0.0,0,0
750000,3,1,235.0,4.0,4.0,0,10,52,36.7261387,-4.5494094,0,0,3191.0,0.0,0.0,1,1
533000,3,1,167.0,5.0,3.0,10,54,87,36.4265567,-5.1479777,2,0,3192.0,0.0,0.0,0,0
649500,0,1,106.0,3.0,2.0,3,22,71,36.480494,-4.9895731,0,0,6127.0,1.0,1.0,1,1
475000,0,1,136.0,2.0,2.0,19,102,230,36.3890382,-5.2203282,0,0,3493.0,1.0,1.0,1,1
595000,0,1,127.0,2.0,2.0,10,86,239,36.433921,-5.1128268,0,0,4685.0,0.0,0.0,0,0
290000,3,1,79.0,2.0,1.0,3,22,83,36.4856616,-4.9874242,0,0,3671.0,0.0,0.0,0,0
695000,3,1,125.0,3.0,2.0,10,26,111,36.4661119,-5.0268209,0,0,5560.0,0.0,0.0,1,1
1250000,3,1,399.0,5.0,4.0,0,2,42,36.7321757,-4.3615916,0,0,3133.0,0.0,0.0,1,1
545000,3,1,127.0,3.0,2.0,11,29,80,36.664813,-4.6414876,0,0,4291.0,0.0,0.0,0,0
475000,3,1,153.0,5.0,4.0,10,28,296,36.4438109,-5.1039475,2,0,3105.0,0.0,0.0,1,1
480000,0,1,107.0,2.0,2.0,10,37,94,36.4143703,-5.1890834,0,0,4486.0,0.0,1.0,0,0
585000,3,1,127.0,3.0,3.0,27,147,344,36.7521089,-3.8775152,0,0,4606.0,0.0,0.0,0,0
899000,3,1,144.0,4.0,4.0,12,43,103,36.4934811,-4.735337,0,0,6243.0,0.0,0.0,1,1
449000,3,1,279.0,4.0,3.0,6,18,66,36.695793,-4.7630326,2,0,1609.0,0.0,0.0,0,0
298000,0,1,81.0,2.0,2.0,13,77,179,36.5976296,-4.5550752,0,0,3679.0,0.0,0.0,1,1
395000,0,1,72.0,2.0,1.0,10,54,87,36.4249952,-5.1448154,0,0,5486.0,2.0,1.0,0,0
1495000,3,1,352.0,6.0,5.0,10,28,85,36.4686316,-5.0725809,0,0,4247.0,0.0,0.0,1,1
425000,3,1,274.0,4.0,3.0,6,18,66,36.6941025,-4.7926451,0,0,1551.0,0.0,0.0,0,0
665000,3,1,247.0,6.0,4.0,15,142,210,36.7221444,-4.278664,0,0,2692.0,0.0,0.0,0,0
549000,4,1,184.0,2.0,2.0,3,14,219,36.5239496,-4.8420604,0,0,2984.0,2.0,0.0,1,1
1795000,3,1,315.0,4.0,3.0,3,13,142,36.5053688,-4.9440163,0,0,5698.0,0.0,0.0,1,1
182900,0,1,43.0,1.0,1.0,0,0,31,36.7293121,-4.416604,0,0,4253.0,0.0,1.0,0,0
349900,3,1,175.0,3.0,3.0,0,10,52,36.7346946,-4.5654155,0,0,1999.0,0.0,0.0,1,1
270000,0,1,95.0,2.0,2.0,13,44,104,36.6010936,-4.5348097,0,0,2842.0,0.0,1.0,1,1
735000,0,1,182.0,3.0,3.0,3,13,60,36.5131612,-4.9369235,2,0,4038.0,1.0,1.0,1,1
1499000,3,1,362.0,5.0,5.0,10,26,75,36.4704701,-5.0210493,0,0,4141.0,0.0,0.0,1,1
465000,3,1,201.0,4.0,3.0,15,129,357,36.7177467,-4.2540714,0,0,2313.0,0.0,0.0,1,1
650000,0,1,121.0,2.0,2.0,1,101,228,36.5731339,-4.5923337,0,0,5372.0,5.0,1.0,1,1
640000,3,1,350.0,3.0,3.0,27,0,87,36.74916,-3.8768132,2,0,1829.0,0.0,0.0,1,1
581000,0,1,133.0,2.0,2.0,3,17,78,36.494606,-4.964178,0,0,4368.0,0.0,1.0,0,0
325000,0,1,71.0,3.0,1.0,18,56,168,36.7391942,-4.093404,0,0,4577.0,2.0,1.0,0,0
450000,0,1,125.0,3.0,2.0,12,64,152,36.5126947,-4.6443601,0,0,3600.0,3.0,0.0,0,0
1795000,3,1,410.0,4.0,4.0,12,115,358,36.5556911,-4.7159613,0,0,4378.0,0.0,0.0,1,1
190000,2,1,36.0,0.0,1.0,0,6,26,36.7230263,-4.4352797,0,0,5278.0,2.0,1.0,0,0
169000,2,1,38.0,0.0,1.0,15,82,211,36.7168381,-4.2445008,0,0,4447.0,2.0,1.0,0,0
1195000,3,1,298.0,3.0,3.0,10,124,303,36.4595583,-5.1268587,0,0,4010.0,0.0,0.0,1,1
265000,2,1,44.0,0.0,1.0,13,32,86,36.5921096,-4.5265094,0,0,6023.0,3.0,1.0,1,1
499000,3,1,300.0,3.0,3.0,15,82,213,36.7264093,-4.2391292,0,0,1663.0,0.0,0.0,1,1
695000,0,1,178.0,2.0,3.0,7,19,256,36.5226406,-5.0441823,0,0,3904.0,1.0,1.0,1,1
270000,0,1,95.0,3.0,2.0,15,82,213,36.7248404,-4.2414448,0,0,2842.0,0.0,1.0,1,1
315000,0,1,61.0,2.0,2.0,0,0,13,36.7233926,-4.4248065,0,0,5164.0,3.0,0.0,0,0
701314,4,1,197.0,3.0,3.0,10,26,111,36.4698017,-5.0260633,0,0,3560.0,0.0,1.0,1,1
359000,3,1,160.0,4.0,3.0,0,6,16,36.7280269,-4.4364582,0,0,2244.0,0.0,0.0,0,0
1300000,3,1,470.0,4.0,4.0,12,115,262,36.5605892,-4.726826,0,0,2766.0,0.0,0.0,1,1
225300,0,1,75.0,3.0,1.0,0,7,24,36.7331227,-4.4270352,0,0,3004.0,3.0,1.0,0,0
741000,3,1,169.0,3.0,2.0,12,115,262,36.558072,-4.7177399,0,0,4385.0,0.0,0.0,0,0
295000,0,1,130.0,2.0,2.0,29,89,199,36.5275202,-4.7489261,0,0,2269.0,0.0,0.0,0,0
1475000,3,1,194.0,3.0,2.0,10,37,94,36.41083,-5.183153,0,0,7603.0,0.0,0.0,1,1
479000,0,1,183.0,3.0,2.0,13,34,156,36.5885555,-4.5546583,0,0,2617.0,1.0,1.0,1,1
975000,3,1,227.0,4.0,3.0,3,13,64,36.513658,-4.9210037,0,0,4295.0,0.0,0.0,1,1
1495000,3,1,204.0,2.0,3.0,3,13,214,36.5284232,-4.916553,0,0,7328.0,0.0,0.0,1,1
980000,3,1,390.0,3.0,3.0,3,38,127,36.5132346,-4.7687354,0,0,2513.0,0.0,0.0,1,1
1260000,0,1,224.0,4.0,2.0,3,13,68,36.5138111,-4.9093705,0,0,5625.0,0.0,1.0,0,0
469000,0,1,69.0,2.0,2.0,0,1,6,36.7360712,-4.4880361,0,0,6797.0,0.0,1.0,1,1
899000,0,1,106.0,3.0,2.0,0,0,1,36.723472,-4.4206713,0,0,8481.0,0.0,1.0,0,0
530000,3,1,175.0,3.0,2.0,15,129,357,36.7140857,-4.256099,0,0,3029.0,0.0,0.0,1,1
449000,3,1,122.0,3.0,2.0,0,5,40,36.7256409,-4.4672346,0,0,3680.0,0.0,0.0,1,1
998900,3,1,500.0,8.0,5.0,3,22,83,36.4860373,-4.9860621,0,0,1998.0,0.0,0.0,0,0
1179000,1,1,208.0,3.0,3.0,3,17,65,36.4861052,-4.9547712,0,0,5668.0,6.0,1.0,1,1
425000,0,1,134.0,3.0,2.0,3,14,139,36.5142354,-4.8407403,0,0,3172.0,1.0,1.0,1,1
264000,3,1,137.0,3.0,2.0,6,18,110,36.6570544,-4.7627145,0,0,1927.0,0.0,0.0,0,0
1100000,3,1,721.0,7.0,6.0,11,29,124,36.6405503,-4.6735021,0,0,1526.0,0.0,0.0,1,1
485000,0,1,140.0,1.0,2.0,10,86,239,36.4362106,-5.1057356,0,0,3464.0,0.0,1.0,0,0
229900,3,1,109.0,3.0,2.0,2,12,292,36.7363556,-4.6040625,0,0,2109.0,0.0,0.0,0,0
399000,3,1,180.0,4.0,3.0,12,114,259,36.5195559,-4.652664,0,0,2217.0,0.0,0.0,1,1
466000,3,1,144.0,3.0,2.0,0,1,49,36.7405026,-4.482903,0,0,3236.0,0.0,0.0,0,0
420000,3,1,141.0,4.0,3.0,1,20,69,36.5717828,-4.603485,0,0,2979.0,0.0,0.0,1,1
750000,1,1,227.0,4.0,2.0,1,11,58,36.5465203,-4.6177753,0,0,3304.0,7.0,1.0,1,1
290000,3,1,94.0,2.0,1.0,12,31,238,36.5430094,-4.6404792,0,0,3085.0,0.0,0.0,0,0
435000,0,1,85.0,2.0,2.0,0,0,14,36.7273913,-4.4209752,0,0,5118.0,1.0,1.0,1,1
775000,0,1,203.0,4.0,3.0,3,38,145,36.4927937,-4.7773535,0,0,3818.0,0.0,0.0,0,0
690000,3,1,232.0,3.0,2.0,28,87,359,36.7162498,-4.1826279,0,0,2974.0,0.0,0.0,0,0
1195000,3,1,391.0,5.0,3.0,6,18,66,36.6085656,-4.7468385,0,0,3056.0,0.0,0.0,0,0
495000,3,1,148.0,3.0,2.0,11,29,80,36.6644288,-4.640707,0,0,3345.0,0.0,0.0,0,0
1745000,3,1,612.0,6.0,5.0,0,2,29,36.7263076,-4.3520639,0,0,2851.0,0.0,0.0,1,1
349000,0,1,138.0,3.0,2.0,11,151,360,36.6103695,-4.7068286,0,0,2529.0,2.0,0.0,1,1
285000,3,1,71.0,3.0,2.0,6,18,66,36.6731897,-4.7611909,0,0,4014.0,0.0,0.0,0,0
375000,3,1,158.0,2.0,1.0,2,132,295,36.7128208,-4.6727305,0,0,2373.0,0.0,0.0,0,0
1150000,4,1,270.0,3.0,2.0,10,28,79,36.4452806,-5.0928623,0,0,4259.0,2.0,1.0,0,0
975000,1,1,238.0,4.0,3.0,9,145,323,36.3523898,-5.2367997,0,0,4097.0,0.0,1.0,1,1
739000,3,1,180.0,3.0,3.0,3,17,164,36.5115951,-4.9729872,0,0,4106.0,0.0,0.0,1,1
335000,0,1,140.0,4.0,2.0,14,0,88,36.6274396,-4.5019134,0,0,2393.0,2.0,1.0,1,1
260000,0,1,91.0,2.0,2.0,1,39,96,36.5497268,-4.6292693,0,0,2857.0,0.0,1.0,0,0
545000,3,1,245.0,6.0,4.0,28,87,258,36.7170881,-4.2062809,0,0,2224.0,0.0,0.0,1,1
382000,0,1,200.0,4.0,3.0,14,0,361,36.6248417,-4.5030112,0,0,1910.0,1.0,1.0,1,1
485000,0,1,115.0,3.0,2.0,0,0,4,36.7129002,-4.4279772,0,0,4217.0,1.0,1.0,1,0
750000,0,1,159.0,3.0,2.0,10,26,75,36.4736565,-5.0163579,0,0,4717.0,2.0,1.0,1,1
475000,0,1,119.0,2.0,2.0,14,110,253,36.6185344,-4.5015215,0,0,3992.0,2.0,1.0,0,0
630000,4,1,126.0,2.0,2.0,10,86,193,36.4345862,-5.1120929,0,0,5000.0,3.0,1.0,0,0
790000,3,1,157.0,3.0,2.0,3,17,65,36.4840902,-4.9743628,2,0,5032.0,0.0,0.0,1,1
480000,3,1,200.0,3.0,2.0,15,46,106,36.7164425,-4.3110252,0,0,2400.0,0.0,0.0,1,1
490000,3,1,89.0,2.0,1.0,1,39,129,36.5427413,-4.6261501,0,0,5506.0,0.0,0.0,1,1
421000,0,1,100.0,2.0,2.0,3,22,231,36.4801634,-5.0075095,0,0,4210.0,1.0,0.0,1,1
528000,1,1,163.0,2.0,2.0,10,26,180,36.4658129,-5.0213985,0,0,3239.0,2.0,0.0,0,0
540000,4,1,150.0,2.0,2.0,10,26,75,36.4824253,-5.0188885,0,0,3600.0,2.0,1.0,1,1
850000,3,1,336.0,5.0,2.0,12,30,82,36.5556422,-4.6287748,0,0,2530.0,0.0,0.0,1,1
935000,3,1,332.0,4.0,5.0,13,33,267,36.5884005,-4.5651375,0,0,2816.0,0.0,0.0,0,0
1100000,3,1,199.0,3.0,3.0,3,13,68,36.5148106,-4.907639,0,0,5528.0,0.0,0.0,1,1
689000,7,1,127.0,2.0,2.0,10,37,329,36.4310881,-5.1728623,0,0,5425.0,0.0,0.0,1,1
275000,3,1,170.0,3.0,2.0,0,8,50,36.7442998,-4.4161454,0,0,1618.0,0.0,0.0,0,0
670000,0,1,168.0,3.0,3.0,3,22,231,36.4794385,-5.0062514,0,0,3988.0,5.0,1.0,1,1
590000,0,1,122.0,2.0,2.0,3,17,78,36.4885948,-4.9624318,0,0,4836.0,3.0,1.0,0,0
585000,3,1,165.0,3.0,2.0,10,54,250,36.4302512,-5.1503139,0,0,3545.0,0.0,0.0,1,1
325000,0,1,76.0,2.0,1.0,12,73,172,36.5061637,-4.6820953,0,0,4276.0,0.0,0.0,0,0
1395000,0,1,264.0,3.0,3.0,3,13,214,36.5237031,-4.9145262,0,0,5284.0,0.0,1.0,0,0
850000,0,1,128.0,2.0,2.0,3,17,65,36.4883077,-4.9597728,0,0,6641.0,2.0,1.0,1,1
499000,0,1,150.0,2.0,2.0,12,62,147,36.5110742,-4.7164124,0,0,3327.0,0.0,1.0,1,1
532000,3,1,240.0,5.0,4.0,15,46,106,36.7208496,-4.3051441,2,0,2217.0,0.0,0.0,1,1
242000,0,1,32.0,1.0,1.0,1,11,58,36.5419608,-4.6212556,0,0,7563.0,0.0,1.0,0,0
248000,0,1,56.0,1.0,1.0,13,34,151,36.5815824,-4.5390877,0,0,4429.0,2.0,1.0,0,0
220000,0,1,41.0,1.0,1.0,1,11,58,36.5433075,-4.6197107,0,0,5366.0,7.0,1.0,0,0
950000,3,1,155.0,4.0,3.0,12,73,172,36.5093904,-4.6818688,0,0,6129.0,0.0,0.0,1,1
1199000,0,1,133.0,2.0,2.0,3,24,201,36.5094127,-4.8997502,0,0,9015.0,5.0,1.0,0,0
365000,0,1,103.0,2.0,2.0,12,64,152,36.5082474,-4.6522572,0,0,3544.0,1.0,0.0,1,1
550000,0,1,136.0,3.0,2.0,1,95,216,36.5277878,-4.6251037,0,0,4044.0,2.0,1.0,0,0
995000,0,1,177.0,4.0,3.0,3,13,142,36.503124,-4.9358814,0,0,5621.0,2.0,1.0,0,0
995000,3,1,264.0,4.0,3.0,10,26,114,36.4641347,-5.0454853,0,0,3769.0,0.0,0.0,1,1
