propertyCode,price,priceInfo,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace
107939516,750,€/mes,premise,rent,58.0,0.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Los Guindos - Parque Mediterráneo - Santa Paula,36.6912761,-4.4438858,good,False,13.0,bj,0.0,False
108252070,1000,€/mes,premise,rent,44.0,0.0,0.0,Málaga,Benalmádena,Parque de la Paloma,es,Unknown,36.5903556,-4.5332159,good,False,23.0,bj,0.0,False
102071411,12000,€/mes,premise,rent,3743.0,0.0,2.0,Málaga,Antequera,Zona de la Vega,es,Unknown,37.0246595,-4.5385001,good,False,3.0,bj,0.0,False
108088144,1200,€/mes,premise,rent,95.0,0.0,2.0,Málaga,Benalmádena,Arroyo de la Miel,es,Unknown,36.6002519,-4.5290749,good,False,13.0,bj,0.0,False
101321157,2800,€/mes,premise,rent,860.0,0.0,6.0,Málaga,Antequera,Zona de la Vega,es,Unknown,37.0249048,-4.5330736,good,False,3.0,bj,0.0,False
106267840,1650,€/mes,premise,rent,80.0,0.0,2.0,Málaga,Málaga,Centro,es,La Trinidad,36.7226542,-4.4286362,good,False,21.0,bj,0.0,False
105076894,1200,€/mes,premise,rent,145.0,0.0,2.0,Málaga,Vélez-Malaga,Centro Ciudad - El Carmen,es,Unknown,36.7828522,-4.1055418,good,False,8.0,bj,0.0,False
108114352,1540,€/mes,premise,rent,60.0,0.0,1.0,Málaga,Manilva,San Luis de Sabinillas,es,Unknown,36.3659826,-5.2281976,good,False,26.0,bj,0.0,False
105048420,3975,€/mes,premise,rent,101.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6865531,-4.4597506,good,False,39.0,bj,0.0,False
105907813,7000,€/mes,premise,rent,1700.0,0.0,3.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7095642,-4.4731586,good,False,4.0,bj,0.0,False
108193244,1700,€/mes,premise,rent,90.0,0.0,2.0,Málaga,Málaga,Teatinos,es,Cortijo Alto,36.7093804,-4.4631512,good,False,19.0,bj,0.0,False
107857008,1200,€/mes,premise,rent,230.0,0.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7080417,-4.4770992,renew,False,5.0,bj,0.0,False
106571904,700,€/mes,premise,rent,45.0,0.0,0.0,Málaga,Rincón de la Victoria,Playa del Rincón,es,Unknown,36.7139594,-4.2828193,renew,False,16.0,bj,0.0,False
100882221,1950,€/mes,premise,rent,142.0,0.0,3.0,Málaga,Rincón de la Victoria,Playa del Rincón,es,Unknown,36.7160036,-4.2828145,good,False,14.0,bj,0.0,False
108515857,1400,€/mes,premise,rent,120.0,0.0,1.0,Málaga,Alhaurín de la Torre,Centro,es,Unknown,36.6693133,-4.5564331,good,False,12.0,bj,0.0,False
103869486,1300,€/mes,premise,rent,35.0,0.0,1.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7224743,-4.4188976,renew,False,37.0,bj,0.0,False
107974531,2475,€/mes,premise,rent,160.0,0.0,2.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5433472,-4.6185924,good,False,15.0,bj,0.0,False
106502065,1000,€/mes,premise,rent,90.0,0.0,2.0,Málaga,Mijas,Calaburra - Chaparral,es,Calaburra - Chaparral,36.5090134,-4.6383196,good,False,11.0,bj,0.0,False
108348686,2500,€/mes,premise,rent,210.0,0.0,0.0,Málaga,Málaga,Martiricos - La Roca,es,Martiricos - La Roca,36.7330269,-4.4304301,good,False,12.0,bj,0.0,False
107118628,5250,€/mes,premise,rent,485.0,0.0,2.0,Málaga,Marbella,Marbella Pueblo,es,Ricardo Soriano,36.5103934,-4.887314,good,False,11.0,0,0.0,False
98971174,3400,€/mes,premise,rent,320.0,0.0,2.0,Málaga,Estepona,Estepona Pueblo,es,Puerto de Estepona,36.4216138,-5.1505543,good,False,11.0,bj,0.0,False
105145683,6000,€/mes,premise,rent,222.0,0.0,0.0,Málaga,Málaga,Centro,es,Ensanche Centro - Soho,36.7161941,-4.4236348,renew,False,27.0,bj,0.0,False
108436942,4500,€/mes,premise,rent,700.0,0.0,4.0,Málaga,Estepona,Estepona Pueblo,es,Sierra de Estepona-Avda de Andalucia,36.4283641,-5.1425459,good,False,6.0,0,0.0,False
108214336,2500,€/mes,premise,rent,250.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7019571,-4.4380082,good,False,10.0,bj,0.0,False
107537262,3300,€/mes,premise,rent,109.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6828672,-4.4560409,good,False,30.0,bj,0.0,False
105947850,6200,€/mes,premise,rent,794.0,0.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5036967,-4.9799022,good,False,8.0,bj,0.0,False
104388010,1400,€/mes,premise,rent,251.0,0.0,1.0,Málaga,Vélez-Malaga,Zona Hispanidad-Vivar Téllez,es,Unknown,36.7807764,-4.1040803,good,False,6.0,bj,0.0,False
107134937,5500,€/mes,premise,rent,485.0,0.0,1.0,Málaga,Marbella,Marbella Pueblo,es,Ricardo Soriano,36.5108646,-4.8883213,good,False,11.0,bj,0.0,False
108558433,1500,€/mes,premise,rent,250.0,0.0,2.0,Málaga,Mijas,Las Lagunas,es,Los Rios - CARE,36.5446108,-4.64284,good,False,6.0,bj,0.0,False
106418441,1600,€/mes,premise,rent,260.0,0.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6912763,-4.4628509,good,False,6.0,bj,0.0,False
108540450,2400,€/mes,premise,rent,100.0,0.0,2.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7202409,-4.4764178,good,False,24.0,0,0.0,False
108321320,2000,€/mes,premise,rent,71.0,0.0,0.0,Málaga,Marbella,Marbella Pueblo,es,Playa Bajadilla-Puertos,36.5078116,-4.8865439,good,False,28.0,0,0.0,False
108327126,4000,€/mes,premise,rent,210.0,0.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Puerta Blanca - Almudena,36.6904562,-4.4569443,good,False,19.0,bj,0.0,False
107312724,5500,€/mes,premise,rent,539.0,0.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5035148,-4.9799279,good,False,10.0,3,0.0,False
104343801,6995,€/mes,premise,rent,1200.0,0.0,8.0,Málaga,Benalmádena,Torrequebrada,es,Zona Centro Comercial Torrequebrada,36.5841366,-4.5545851,renew,False,6.0,bj,0.0,False
107235438,780,€/mes,premise,rent,65.0,0.0,1.0,Málaga,Málaga,Este,es,El Palo,36.7191201,-4.3582323,good,False,12.0,bj,0.0,False
107840467,4500,€/mes,premise,rent,519.0,0.0,2.0,Málaga,Benalmádena,Solymar - Puerto Marina,es,Unknown,36.5996882,-4.510775,good,False,9.0,bj,0.0,False
108540079,2650,€/mes,premise,rent,530.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7106436,-4.4796979,good,False,5.0,bj,0.0,False
107297027,6900,€/mes,premise,rent,1017.0,0.0,1.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5036967,-4.9799022,good,False,7.0,0,0.0,False
107616194,750,€/mes,premise,rent,52.0,0.0,1.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5351203,-4.6231655,good,False,14.0,bj,0.0,False
108432362,8000,€/mes,premise,rent,434.0,0.0,0.0,Málaga,Málaga,Centro,es,Olletas - Sierra Blanquilla,36.736976,-4.406802,renew,False,18.0,bj,0.0,False
107856250,1500,€/mes,premise,rent,80.0,0.0,2.0,Málaga,Benalmádena,Parque de la Paloma,es,Unknown,36.5961731,-4.5295886,good,False,19.0,bj,0.0,False
106637088,13500,€/mes,premise,rent,1600.0,0.0,0.0,Málaga,Rincón de la Victoria,Lo Cea - Los Cortijos,es,Unknown,36.7129851,-4.2573856,renew,False,8.0,bj,0.0,False
107476626,2500,€/mes,premise,rent,120.0,0.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7225087,-4.4219567,good,False,21.0,bj,0.0,False
106932165,8100,€/mes,premise,rent,282.0,0.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7197774,-4.4259255,good,False,29.0,bj,0.0,False
108427682,700,€/mes,premise,rent,39.0,0.0,2.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5375856,-4.6235431,good,False,18.0,bj,0.0,False
107297720,6200,€/mes,premise,rent,742.0,0.0,1.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5036967,-4.9799022,good,False,8.0,bj,0.0,False
108111001,660,€/mes,premise,rent,65.0,0.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Puerta Blanca - Almudena,36.6879983,-4.4500263,good,False,10.0,bj,0.0,False
108063996,2040,€/mes,premise,rent,120.0,0.0,2.0,Málaga,Marbella,Marbella Pueblo,es,Playa de la Fontanilla,36.5055602,-4.8947779,good,False,17.0,bj,0.0,False
105801203,1800,€/mes,premise,rent,140.0,0.0,0.0,Málaga,Nerja,Capistrano,es,Unknown,36.766702,-3.8702543,good,False,13.0,bj,0.0,False
108087717,3100,€/mes,premise,rent,91.0,0.0,1.0,Málaga,Marbella,Marbella Pueblo,es,Casco Antiguo,36.5102831,-4.8852579,good,False,34.0,bj,0.0,False
108061516,12000,€/mes,premise,rent,590.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7181413,-4.4655558,renew,False,20.0,bj,0.0,False
107547867,1300,€/mes,premise,rent,55.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7032284,-4.4362186,good,False,24.0,bj,0.0,False
107855634,1500,€/mes,premise,rent,210.0,0.0,2.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7213339,-4.4676098,good,False,7.0,bj,0.0,False
107321652,2500,€/mes,premise,rent,90.0,0.0,1.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7248923,-4.4238749,good,False,28.0,0,0.0,False
106262297,2500,€/mes,premise,rent,361.0,0.0,2.0,Málaga,Málaga,Centro,es,Perchel norte,36.7214725,-4.4297663,renew,False,7.0,bj,0.0,False
107551681,2200,€/mes,premise,rent,168.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7290111,-4.4701786,good,False,13.0,bj,0.0,False
107262819,1600,€/mes,premise,rent,112.0,0.0,1.0,Málaga,Marbella,Marbella Pueblo,es,La Patera,36.5179019,-4.8886947,good,False,14.0,bj,0.0,False
108260444,2700,€/mes,premise,rent,273.0,0.0,1.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5036967,-4.9799022,good,False,10.0,0,0.0,False
107161776,2200,€/mes,premise,rent,280.0,0.0,0.0,Málaga,Torremolinos,Centro,es,Calvario,36.6216591,-4.5021193,good,False,8.0,bj,0.0,False
107280853,1300,€/mes,premise,rent,80.0,0.0,1.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7195585,-4.4583941,good,False,16.0,bj,0.0,False
107857481,4700,€/mes,premise,rent,170.0,0.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7187989,-4.4216204,good,False,28.0,bj,0.0,False
107744360,1200,€/mes,premise,rent,90.0,0.0,1.0,Málaga,Marbella,Marbella Pueblo,es,Divina Pastora,36.5111698,-4.8822568,renew,False,13.0,bj,0.0,False
108354754,850,€/mes,premise,rent,75.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7124771,-4.4397313,good,False,11.0,0,0.0,False
106103867,850,€/mes,premise,rent,60.0,0.0,1.0,Málaga,Benalmádena,Parque de la Paloma,es,Unknown,36.5877048,-4.5324089,good,False,14.0,bj,0.0,False
107869882,13000,€/mes,premise,rent,2080.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7049006,-4.4742147,good,False,6.0,0,0.0,False
106674999,2500,€/mes,premise,rent,90.0,0.0,1.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7264091,-4.4225453,good,False,28.0,bj,0.0,False
107981670,2500,€/mes,premise,rent,115.0,0.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7242902,-4.4227434,good,False,22.0,bj,0.0,False
108454266,1850,€/mes,premise,rent,91.0,0.0,1.0,Málaga,Torremolinos,El Bajondillo,es,Unknown,36.6176885,-4.5001493,good,False,20.0,bj,0.0,False
108013682,5250,€/mes,premise,rent,169.0,0.0,0.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4788085,-4.9886128,renew,False,31.0,bj,0.0,False
107798835,1400,€/mes,premise,rent,120.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7054837,-4.4373659,good,False,12.0,bj,0.0,False
107756353,6000,€/mes,premise,rent,1100.0,0.0,3.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.6864741,-4.4738948,good,False,5.0,bj,0.0,False
108392600,2500,€/mes,premise,rent,90.0,0.0,2.0,Málaga,Benalmádena,Arroyo de la Miel,es,Unknown,36.5997084,-4.5323431,good,False,28.0,0,0.0,False
108393455,1100,€/mes,premise,rent,68.0,0.0,2.0,Málaga,Benalmádena,Parque de la Paloma,es,Unknown,36.5918131,-4.5251749,good,False,16.0,bj,0.0,False
107503365,2900,€/mes,premise,rent,82.0,0.0,1.0,Málaga,Málaga,Este,es,Cerrado de Calderón - Hacienda Paredes,36.7256173,-4.3824632,good,False,35.0,0,0.0,False
107078899,2500,€/mes,premise,rent,220.0,0.0,2.0,Málaga,Benalmádena,Solymar - Puerto Marina,es,Unknown,36.5941202,-4.5195215,good,False,11.0,bj,0.0,False
107549739,480,€/mes,premise,rent,40.0,0.0,0.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5412242,-4.6204414,good,False,12.0,bj,0.0,False
107968780,2500,€/mes,premise,rent,120.0,0.0,2.0,Málaga,Fuengirola,Playa de los Boliches,es,Unknown,36.5595744,-4.6085466,good,False,21.0,0,0.0,False
108198731,800,€/mes,premise,rent,35.0,0.0,1.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4720882,-4.9894801,good,False,23.0,bj,0.0,False
107663475,2300,€/mes,premise,rent,135.0,0.0,0.0,Málaga,Benalmádena,Arroyo de la Miel,es,Unknown,36.5994214,-4.5267328,good,False,17.0,bj,0.0,False
107795751,980,€/mes,premise,rent,80.0,0.0,1.0,Málaga,Fuengirola,Centro Ciudad,es,Unknown,36.5413394,-4.6290854,good,False,12.0,bj,0.0,False
107360497,150,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4882934,-4.9544991,unknown,False,8.0,0,1.0,False
86764398,90,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,La Princesa,36.7056559,-4.4385431,unknown,False,8.0,0,1.0,False
106748207,170,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7148939,-4.4144092,unknown,False,4.0,0,1.0,False
108503181,100,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Almáchar,Unknown,es,Unknown,36.8089135,-4.2164265,unknown,False,6.0,0,0.0,False
108580597,100,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Estepona,Estepona Pueblo,es,Puerto de Estepona,36.4177273,-5.1553369,unknown,False,7.0,0,0.0,False
105968103,85,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7143992,-4.4256407,unknown,False,611.0,0,1.0,False
108577071,250,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4673254,-5.060238,unknown,False,21.0,0,1.0,False
108568755,130,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Marbella,Elviria-Cabopino,es,Marbesa,36.4877213,-4.7660035,unknown,False,13.0,0,1.0,False
108566244,120,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7186751,-4.4094031,unknown,False,5.0,-1,0.0,False
87993743,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7249775,-4.4769575,unknown,False,5.0,st,1.0,False
108403256,75,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Casares,Doña Julia Golf,es,Unknown,36.3807348,-5.2242157,unknown,False,3.0,st,0.0,False
108403089,75,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Casares,Doña Julia Golf,es,Unknown,36.4014857,-5.2370711,unknown,False,25.0,st,0.0,False
106010851,120,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Bailén - Miraflores,es,Victoria Eugenia,36.7277462,-4.4357523,unknown,False,10.0,0,1.0,False
108496610,90,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Torremolinos,Centro,es,Calvario,36.6209727,-4.5071039,unknown,False,8.0,0,1.0,False
104357772,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.724589,-4.4728126,unknown,False,3.0,-1,0.0,False
102760236,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Vélez-Malaga,Camino Viejo de Málaga,es,Unknown,36.7748085,-4.1042595,unknown,False,6.0,0,1.0,False
100907853,70,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Benajarafe,Unknown,es,Unknown,36.7181524,-4.1963992,unknown,False,3.0,0,1.0,False
107532374,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Vélez-Malaga,Camino Viejo de Málaga,es,Unknown,36.7761657,-4.1062917,unknown,False,6.0,0,1.0,False
101339002,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Vélez-Malaga,Camino Viejo de Málaga,es,Unknown,36.7763382,-4.1060834,unknown,False,611.0,0,1.0,False
108470948,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7249847,-4.4767757,unknown,False,2.0,-1,0.0,False
99892809,36,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Torremolinos,Playamar,es,Playamar - Benyamina,36.6402673,-4.4905591,unknown,False,3.0,0,0.0,False
108268330,150,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Rincón de la Victoria,Playa del Rincón,es,Unknown,36.7146083,-4.2819242,unknown,False,13.0,bj,0.0,False
108041773,140,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7236584,-4.4215169,unknown,False,3.0,0,1.0,False
108499697,120,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7195684,-4.4110988,unknown,False,12.0,0,1.0,False
107751844,50,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Rincón de la Victoria,Añoreta baja,es,Unknown,36.7130415,-4.2405076,unknown,False,3.0,bj,1.0,False
108146755,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Campanillas,es,Campanillas,36.7370471,-4.5507978,unknown,False,5.0,0,1.0,False
108499820,65,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7243547,-4.4832807,unknown,False,5.0,0,1.0,False
90186060,99,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Ronda,Casco Histórico,es,Unknown,36.7430201,-5.1656063,unknown,False,9.0,0,1.0,False
108239651,97,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7202618,-4.4813673,unknown,False,611.0,0,0.0,False
105694684,97,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7207161,-4.4791574,unknown,False,611.0,0,0.0,False
108239646,97,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7207132,-4.4795893,unknown,False,611.0,0,0.0,False
106020182,165,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7215379,-4.4195151,unknown,False,6.0,0,1.0,False
105726225,70,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Este,es,Jarazmín,36.7225588,-4.3335258,unknown,False,611.0,0,0.0,False
105726285,70,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Este,es,Jarazmín,36.7240512,-4.3326531,unknown,False,611.0,0,0.0,False
100170849,70,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Este,es,Jarazmín,36.7250447,-4.3333353,unknown,False,6.0,0,1.0,False
83550983,70,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Rincón de la Victoria,Torre de Benagalbón,es,Unknown,36.7121251,-4.2595625,unknown,False,5.0,0,1.0,False
106343793,100,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6822934,-4.4531305,unknown,False,10.0,0,1.0,False
106146072,50,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,Puertosol - Santa Isabel,36.7317896,-4.4920989,unknown,False,611.0,0,0.0,False
107886168,75,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7181413,-4.4655558,unknown,False,2.0,0,1.0,False
108180313,70,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Torre del Mar,Poniente-Faro,es,Unknown,36.7333316,-4.1029946,unknown,False,4.0,0,0.0,False
107874748,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Casares,Casares Golf - Casares del Sol,es,Unknown,36.3944009,-5.2254867,unknown,False,3.0,0,0.0,False
106587074,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.726517,-4.4795427,unknown,False,611.0,0,0.0,False
107528990,175,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Fuengirola,Zona Sohail,es,Unknown,36.5321841,-4.6271141,unknown,False,8.0,-1,0.0,False
100393910,120,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5107903,-4.9376068,unknown,False,611.0,0,1.0,False
104213401,100,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7156477,-4.4308779,unknown,False,611.0,0,1.0,False
107642135,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7204191,-4.4672563,unknown,False,611.0,0,0.0,False
106161530,90,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Camino de Antequera,36.7235802,-4.4561634,unknown,False,6.0,0,0.0,False
108447682,90,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7119012,-4.4280212,unknown,False,6.0,-1,0.0,False
105887025,180,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4895963,-4.9506681,unknown,False,7.0,0,1.0,False
106691274,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7247787,-4.4844455,unknown,False,2.0,0,1.0,False
107412743,60,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Torre del Mar,El Tomillar,es,Unknown,36.7486468,-4.0916432,unknown,False,611.0,0,0.0,False
101496156,80,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Girón - Las Delicias - Pacífico,36.6991842,-4.4454923,unknown,False,7.0,0,1.0,False
96754994,150,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7127885,-4.4297375,unknown,False,6.0,0,1.0,False
107173514,100,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7203729,-4.4656147,unknown,False,611.0,0,1.0,False
108167256,120,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7149603,-4.43412,unknown,False,611.0,0,1.0,False
108377358,120,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Trinidad,36.7231362,-4.4274736,unknown,False,10.0,0,0.0,False
105791255,30,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Mijas,Riviera del Sol,es,Riviera del Sol,36.4997209,-4.6967947,unknown,False,611.0,0,0.0,False
108526138,80,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Benalmádena,Arroyo de la Miel,es,Unknown,36.6006358,-4.5346644,unknown,False,4.0,0,1.0,False
96000477,63,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,Teatinos,36.7210893,-4.4600686,unknown,False,5.0,0,1.0,False
108239781,36,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7207161,-4.4791574,unknown,False,611.0,0,0.0,False
108239185,40,€/mes,garage,rent,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7236895,-4.4628337,unknown,False,611.0,0,1.0,False
